Nama Cust,Tanggal,No PO,No Inv,No.,Kode Item,Nama Item,Jml,Satuan,Harga,Pot. ,Total, PPN , Total Akhir ,No FP,Ket
PT. FUKOKU TOKAI RUBBER INDONESIA,2/3/2026 20:46,008-CM-B-0126,0533/JL/CKRG/0226,6,KRT01301,CARTON BOX 1533660451 CARTON BOX : 375X280X175 MM,100.00,SET,"9,000.00",0,"900,000.00"," 99,000.00 "," 999,000.00 ",,PO : 008-CM-B-0126 DO : DLV-2602033789 DLV-2512183162 DLV-2601283683
PT. FUKOKU TOKAI RUBBER INDONESIA,2/3/2026 20:46,008-CM-B-0126,0533/JL/CKRG/0226,7,KRT02898,CARTON BOX 1533660412 375X280X175MM,150.00,SET,"10,000.00",0,"1,500,000.00"," 165,000.00 "," 1,665,000.00 ",,PO : 008-CM-B-0126 DO : DLV-2602033789 DLV-2512183162 DLV-2601283683
PT. FUKOKU TOKAI RUBBER INDONESIA,2/3/2026 20:46,008-CM-B-0126,0533/JL/CKRG/0226,8,KRT02725,CARTON BOX ME017116 355X355X97 MM (TANPA PARTISI),130.00,PCS,"7,300.00",0,"949,000.00"," 104,390.00 "," 1,053,390.00 ",,PO : 008-CM-B-0126 DO : DLV-2602033789 DLV-2512183162 DLV-2601283683
PT. FUKOKU TOKAI RUBBER INDONESIA,2/3/2026 20:50,012-CM-B-0126,0534/JL/CKRG/0226,1,KRT02903,"CARTON BOX ""TAM"" UK 150X150X50MM K200.M125/K150 BF",400.00,SHEET,"1,500.00",0,"600,000.00"," 66,000.00 "," 666,000.00 ",,PO : 012-CM-B-0126 DO : DLV-2602033788
PT. FUKOKU TOKAI RUBBER INDONESIA,2/3/2026 20:50,012-CM-B-0126,0534/JL/CKRG/0226,2,KRT02904,"CARTON BOX ""ADM"" UK 150X150X50MM K200.M125/K150 BF",400.00,PCS,"1,550.00",0,"620,000.00"," 68,200.00 "," 688,200.00 ",,PO : 012-CM-B-0126 DO : DLV-2602033788
PT. FUKOKU TOKAI RUBBER INDONESIA,2/3/2026 20:50,012-CM-B-0126,0534/JL/CKRG/0226,3,KRT02106,CARTON BOX TAM IMV 150X150X65 MM (K150/M125/K150/B/F),400.00,PCS,"1,400.00",0,"560,000.00"," 61,600.00 "," 621,600.00 ",,PO : 012-CM-B-0126 DO : DLV-2602033788
PT. YAMATOGOMU INDONESIA,2/4/2026 8:36,26010059,0476/JL/CKRG/0226,1,KRT00319,KARTON BOX NS-6,500.00,PCS,"18,695.00",0,"9,347,500.00", -   ," 9,347,500.00 ",,PO : 26010059 DO : DLV-2602043804
PT. EHWA INDONESIA,2/4/2026 9:21,PO2501-034,0477/JL/CKRG/0226,1,KRT01279,OUT BOX BOSCH VA 7INCH IP 5PCS 257X238X47 (PM2095),"1,450.00",PCS,"3,973.00",0,"5,760,850.00", -   ," 5,760,850.00 ",,PO : PO2601-079 DO : DLV-2602043805
PT. EHWA INDONESIA,2/4/2026 9:21,PO2501-034,0477/JL/CKRG/0226,2,KRT02889,"OUT BOX DIABLO 7"" IP 3PK PET 30% (PM2252)","1,000.00",PCS,"3,567.00",0,"3,567,000.00", -   ," 3,567,000.00 ",,PO : PO2601-079 DO : DLV-2602043805
PT. EHWA INDONESIA,2/4/2026 9:21,PO2501-034,0477/JL/CKRG/0226,3,KRT02169,"OUTBOX SGA 14"" IP 3PCS (PM2223)","1,000.00",PCS,"3,977.00",0,"3,977,000.00", -   ," 3,977,000.00 ",,PO : PO2601-079 DO : DLV-2602043805
PT. KAWATA INDONESIA,2/4/2026 9:23,KIPO26020016,0478/JL/CKRG/0226,1,TRM3030,"BRASS BALL VALVE 40A (LONG HANDLE ORANGE) MDT MODEL BV-600(1 1/2"") (CS099-1)",3.00,PCS,"420,000.00",0,"1,260,000.00"," 138,600.00 "," 1,398,600.00 ",04012600024483731,PO : KIPO26020016DEL. NO : 12372-040226-KIPO26020016
PT. KAWATA INDONESIA,2/4/2026 9:31,KIPO26020015,0479/JL/CKRG/0226,1,TRM0054,PLASTIC CLIP CLEAR 10CMX7CM [100PCS/PCK] (NB067-1),10.00,PCK,"6,100.00",0,"61,000.00"," 6,710.00 "," 67,710.00 ",04002600026281974,PO : KIPO26020015DEL. NO : 12373-040226-KIPO26020015
PT. KAWATA INDONESIA,2/4/2026 9:31,KIPO26020015,0479/JL/CKRG/0226,2,TRM0079,BUBBLE SHEET (NB058),3.00,ROL,"156,245.00",0,"468,735.00"," 51,560.85 "," 520,295.85 ",04002600026281974,PO : KIPO26020015DEL. NO : 12373-040226-KIPO26020015
PT. KAWATA INDONESIA,2/4/2026 9:32,KIPO26010243,0480/JL/CKRG/0226,1,TRM1370,METAL CONNECTOR SINOCONTEC PLUG+ FLANGE SOCKET 19M-4A+4E (4PIN) ZINC ALLOY,1.00,SET,"136,000.00",0,"136,000.00"," 14,960.00 "," 150,960.00 ",04002600026281954,PO : KIPO26010243DEL. NO : 12374-040226-KIPO26010243
PT. KAWATA INDONESIA,2/4/2026 9:38,KIPO26010263,0481/JL/CKRG/0226,1,TRM0670,SPRING WASHER / RING PER M5 (S20C) (ZINC PLATED) (JB003),"1,000.00",PCS,44.00,0,"44,000.00"," 4,840.00 "," 48,840.00 ",04002600026281952,PO : KIPO26010263DEL. NO : 12375-040226-KIPO26010263
PT. KAWATA INDONESIA,2/4/2026 9:38,KIPO26010263,0481/JL/CKRG/0226,2,TRM0301,SPRING WASHER / RING PER M6 (SS400) (ZINC PLATED) (NB345),"2,000.00",PCS,48.00,0,"96,000.00"," 10,560.00 "," 106,560.00 ",04002600026281952,PO : KIPO26010263DEL. NO : 12375-040226-KIPO26010263
PT. KAWATA INDONESIA,2/4/2026 9:38,KIPO26010263,0481/JL/CKRG/0226,3,TRM0348,FLAT WASHER / RING PLATE (SS400) M6 (GALVANIZED) (NB033),"1,000.00",PCS,48.00,0,"48,000.00"," 5,280.00 "," 53,280.00 ",04002600026281952,PO : KIPO26010263DEL. NO : 12375-040226-KIPO26010263
PT. KAWATA INDONESIA,2/4/2026 9:38,KIPO26010263,0481/JL/CKRG/0226,4,TRM0296,HEX. NUT /  MUR (S20C) M6X1.0 (GALVANIZED) (JA006),500.00,PCS,190.00,0,"95,000.00"," 10,450.00 "," 105,450.00 ",04002600026281952,PO : KIPO26010263DEL. NO : 12375-040226-KIPO26010263
PT. KAWATA INDONESIA,2/4/2026 9:38,KIPO26010263,0481/JL/CKRG/0226,5,TRM0347,FLAT WASHER / RING PLATE (SS400) M4 (GALVANIZED) (NB512),"2,000.00",PCS,34.00,0,"68,000.00"," 7,480.00 "," 75,480.00 ",04002600026281952,PO : KIPO26010263DEL. NO : 12375-040226-KIPO26010263
PT. KAWATA INDONESIA,2/4/2026 9:38,KIPO26010263,0481/JL/CKRG/0226,6,TRM0671,FLAT WASHER / RING PLATE (SS400) Ø8 LEBAR (GALVANIZED) (NB419),300.00,PCS,346.00,0,"103,800.00"," 11,418.00 "," 115,218.00 ",04002600026281952,PO : KIPO26010263DEL. NO : 12375-040226-KIPO26010263
PT. KAWATA INDONESIA,2/4/2026 9:38,KIPO26010263,0481/JL/CKRG/0226,7,TRM0673,"TAPING SCREW 8X3/8"" GALVANIZED (NB368)",500.00,PCS,60.00,0,"30,000.00"," 3,300.00 "," 33,300.00 ",04002600026281952,PO : KIPO26010263DEL. NO : 12375-040226-KIPO26010263
PT. KAWATA INDONESIA,2/4/2026 9:38,KIPO26010263,0481/JL/CKRG/0226,8,TRM2158,CLAMP HOSE BAND (SILVER) Ø42 -  Ø48 (DOUBLE WIRE CLAMP) FOR PVC HOSE Ø38 /SILICONE HOSE  Ø43 (SUNTRAC) (NB060-1),300.00,PCS,"6,500.00",0,"1,950,000.00"," 214,500.00 "," 2,164,500.00 ",04002600026281952,PO : KIPO26010263DEL. NO : 12375-040226-KIPO26010263
PT. KAWATA INDONESIA,2/4/2026 9:38,KIPO26010263,0481/JL/CKRG/0226,9,TRM1158,CLAMP HOSE BAND (SILVER) Ø50-Ø55 (DOUBLE WIRE CLAMP) FOR SILICON HOSE Ø51 (SUNTRAC) (NB065),500.00,PCS,"6,412.00",0,"3,206,000.00"," 352,660.00 "," 3,558,660.00 ",04002600026281952,PO : KIPO26010263DEL. NO : 12375-040226-KIPO26010263
PT. KAWATA INDONESIA,2/4/2026 9:38,KIPO26010263,0481/JL/CKRG/0226,10,TRM0099,BOLT (BAUT JP) M4XP.07XL50MM (GALVANIZED) (NB488-1),500.00,PCS,384.00,0,"192,000.00"," 21,120.00 "," 213,120.00 ",04002600026281952,PO : KIPO26010263DEL. NO : 12375-040226-KIPO26010263
PT. KAWATA INDONESIA,2/4/2026 9:38,KIPO26010263,0481/JL/CKRG/0226,11,TRM0299,BOLT (BAUT L) M8XP1.25XL20MM (GALVANIZED) (NB360),500.00,PCS,891.00,0,"445,500.00"," 49,005.00 "," 494,505.00 ",04002600026281952,PO : KIPO26010263DEL. NO : 12375-040226-KIPO26010263
PT. KAWATA INDONESIA,2/4/2026 9:38,KIPO26010263,0481/JL/CKRG/0226,12,TRM0298,BOLT (BAUT HEXAGONAL) M8XP1.25XL25MM (GALVANIZED) (HA059),500.00,PCS,500.00,0,"250,000.00"," 27,500.00 "," 277,500.00 ",04002600026281952,PO : KIPO26010263DEL. NO : 12375-040226-KIPO26010263
PT. KAWATA INDONESIA,2/4/2026 9:38,KIPO26010263,0481/JL/CKRG/0226,13,TRM0117,BOLT (BAUT L) M8XP1.25XL16MM (GALVANIZED) (NB139),500.00,PCS,"1,650.00",0,"825,000.00"," 90,750.00 "," 915,750.00 ",04002600026281952,PO : KIPO26010263DEL. NO : 12375-040226-KIPO26010263
PT. KAWATA INDONESIA,2/4/2026 9:40,KIPO26010257,0482/JL/CKRG/0226,1,TRM0697,SARUNG TANGAN KARET SENSI SIZE : XL (NB145),3.00,BOX,"103,230.00",0,"309,690.00"," 34,065.90 "," 343,755.90 ",04002600026281919,PO : KIPO26010257DEL. NO : 12376-040226-KIPO26010257
PT. GESIA CIPTA BUANA,2/4/2026 20:25,NST/PO/TLJP/2026-003,0532/JL/CKRG/0226,1,KRT04920,PAPER REEL 330,"1,500.00",PCS,"1,000.00",0,"1,500,000.00"," 165,000.00 "," 1,665,000.00 ",,PO : NST/PO/TLJP/2026-003 DO : DLV-2602043819 DLV-2602033786
PT. GESIA CIPTA BUANA,2/4/2026 20:25,NST/PO/TLJP/2026-003,0532/JL/CKRG/0226,2,KRT05025,PAPER REEL 360,500.00,PCS,"1,150.00",0,"575,000.00"," 63,250.00 "," 638,250.00 ",,PO : NST/PO/TLJP/2026-003 DO : DLV-2602043819 DLV-2602033786
PT. GESIA CIPTA BUANA,2/4/2026 20:25,NST/PO/TLJP/2026-003,0532/JL/CKRG/0226,3,KRT04921,PAPER REEL 370,"1,000.00",PCS,"1,260.00",0,"1,260,000.00"," 138,600.00 "," 1,398,600.00 ",,PO : NST/PO/TLJP/2026-003 DO : DLV-2602043819 DLV-2602033786
PT. GESIA CIPTA BUANA,2/4/2026 20:25,NST/PO/TLJP/2026-003,0532/JL/CKRG/0226,4,KRT04922,PAPER REEL 380,"2,000.00",PCS,"1,350.00",0,"2,700,000.00"," 297,000.00 "," 2,997,000.00 ",,PO : NST/PO/TLJP/2026-003 DO : DLV-2602043819 DLV-2602033786
PT. TRI SAUDARA SENTOSA INDUSTRI,2/4/2026 21:01,PO2-2026/A/039/RMIP,0538/JL/CKRG/0226,1,KRT02910,LAYER KARTON BOX IA (590X390MM),"3,500.00",PCS,900.00,0,"3,150,000.00"," 346,500.00 "," 3,496,500.00 ",,PO : PO2-2026/A/039/RMIP DO : DLV-2602043817
PT. ASAHI INDONESIA,2/4/2026 21:02,PUR-PO/0126/0101,0539/JL/CKRG/0226,1,KRT00248,CARTON LAYER 950X770,740.00,PCS,"5,600.00",0,"4,144,000.00"," 455,840.00 "," 4,599,840.00 ",,PO : PUR-PO/0126/0101 DO : DLV-2602043820
PT. GUNA BAKTI UNGGUL,2/4/2026 21:08,GBU/PO/C/01/2026/00039,0541/JL/CKRG/0226,1,KRT01318,DUS SEALWARE BAHAMA S (SW 17S) 78X73.5X48.5 CM,100.00,PCS,"15,766.00",0,"1,576,600.00"," 173,426.00 "," 1,750,026.00 ",,PO : GBU/PO/C/01/2026/00039 DO : DLV-2602033795
PT. GUNA BAKTI UNGGUL,2/4/2026 21:08,GBU/PO/C/01/2026/00039,0541/JL/CKRG/0226,2,KRT03418,"DUS SEALWARE ELSA S (69,5X69,5X47,5 CM)",100.00,PCS,"34,900.00",0,"3,490,000.00"," 383,900.00 "," 3,873,900.00 ",,PO : GBU/PO/C/01/2026/00039 DO : DLV-2602033795
PT. GUNA BAKTI UNGGUL,2/4/2026 21:08,GBU/PO/C/01/2026/00039,0541/JL/CKRG/0226,3,KRT03422,"MASTER BOX SEALWARE SWEETY L (UK 69,5X51X57,5 CM)",75.00,PCS,"27,160.00",0,"2,037,000.00"," 224,070.00 "," 2,261,070.00 ",,PO : GBU/PO/C/01/2026/00039 DO : DLV-2602033795
"SANOH INDONESIA, PT",2/4/2026 21:15,PL2600223,0543/JL/CKRG/0226,1,KRT00028,BOX 1050 X 260 X 115 SNI03,100.00,PCS,"15,996.00",0,"1,599,600.00"," 175,956.00 "," 1,775,556.00 ",,PO : PL2600223 DO : DLV-2602043818
"SANOH INDONESIA, PT",2/4/2026 21:15,PL2600223,0543/JL/CKRG/0226,2,KRT00051,BOX 700 X 360 X 250 SNI07,50.00,PCS,"16,926.00",0,"846,300.00"," 93,093.00 "," 939,393.00 ",,PO : PL2600223 DO : DLV-2602043818
"SANOH INDONESIA, PT",2/4/2026 21:15,PL2600223,0543/JL/CKRG/0226,3,KRT00052,BOX 735 X 255 X 200 SNI09,50.00,PCS,"14,415.00",0,"720,750.00"," 79,282.50 "," 800,032.50 ",,PO : PL2600223 DO : DLV-2602043818
"SANOH INDONESIA, PT",2/4/2026 21:15,PL2600223,0543/JL/CKRG/0226,4,KRT00042,BOX 500 X 330 X 240 SNI11,100.00,PCS,"13,485.00",0,"1,348,500.00"," 148,335.00 "," 1,496,835.00 ",,PO : PL2600223 DO : DLV-2602043818
PT. KAWATA INDONESIA,2/5/2026 8:59,KIPO26010263,0502/JL/CKRG/0226,1,TRM2158,CLAMP HOSE BAND (SILVER) Ø42 -  Ø48 (DOUBLE WIRE CLAMP) FOR PVC HOSE Ø38 /SILICONE HOSE  Ø43 (SUNTRAC) (NB060-1),200.00,PCS,"6,500.00",0,"1,300,000.00"," 143,000.00 "," 1,443,000.00 ",04002600027744223,PO : KIPO26010263DEL. NO : 12379-050226-KIPO26010263
PT INTEGRASI MEDIKA PRIMA,2/5/2026 9:10,PO-L-2026020000035,0503/JL/CKRG/0226,1,TRM3223,LAMPU DOWNLIGHT 15W,8.00,PCS,"217,500.00",0,"1,740,000.00"," 191,400.00 "," 1,931,400.00 ",04002600027717184,PO : PO-L-2026020000035DEL. NO : 12379-050226
PT. KAWATA INDONESIA,2/5/2026 9:52,KIPO26010223,0504/JL/CKRG/0226,1,TRM0131,CABLE NYAF Ø0.50MM2 (YELLOW) [100MTR/ROLL] (CC491-1),"1,000.00",MTR,"1,465.00",0,"1,465,000.00"," 161,150.00 "," 1,626,150.00 ",04012600027744247,PO : KIPO26010223 DO : 12001-050226-KIPO26010223
PT. KAWATA INDONESIA,2/5/2026 9:52,KIPO26010223,0504/JL/CKRG/0226,2,TRM0012,CABLE NYAF Ø0.50MM2 (BLUE) [100MTR/ROLL] (CC481),"1,000.00",MTR,"1,465.00",0,"1,465,000.00"," 161,150.00 "," 1,626,150.00 ",04012600027744247,PO : KIPO26010223 DO : 12001-050226-KIPO26010223
PT. KAWATA INDONESIA,2/5/2026 9:52,KIPO26010223,0504/JL/CKRG/0226,3,TRM1966,CABLE NYAF Ø6.00MM2 (WHITE) [100M/ROLL] (CC480),100.00,MTR,"14,260.00",0,"1,426,000.00"," 156,860.00 "," 1,582,860.00 ",04012600027744247,PO : KIPO26010223 DO : 12001-050226-KIPO26010223
PT. KAWATA INDONESIA,2/5/2026 9:52,KIPO26010223,0504/JL/CKRG/0226,4,TRM0063,ROCK WOOL  Ø16 X  Ø26 (BESAR) (NB390),35.00,PCS,"214,600.00",0,"7,511,000.00"," 826,210.00 "," 8,337,210.00 ",04012600027744247,PO : KIPO26010223 DO : 12001-050226-KIPO26010223
PT. STAR TEC PACIFIC,2/5/2026 10:04,PO/STP/I/2026/006,0505/JL/CKRG/0226,1,KRT02150,SIDE REEL 10 STP,750.00,SET,"5,900.00",0,"4,425,000.00"," 486,750.00 "," 4,911,750.00 ",04002600027779599,PO : PO/STP/I/2026/006 DO : DLV-2602053850
PT. EHWA INDONESIA,2/5/2026 11:52,PO2501-034,0510/JL/CKRG/0226,1,KRT02571,"BULK BOX 8"" (PM2006)",50.00,PCS,"7,236.00",0,"361,800.00", -   ," 361,800.00 ",,PO : PO2506-061 PO2601-028 PO2601-079 DO : DLV-2602053851
PT. EHWA INDONESIA,2/5/2026 11:52,PO2501-034,0510/JL/CKRG/0226,2,KRT02883,"OUT BOX DIABLO 3"" IP 3 PCS PET 30% (PM2246)","1,500.00",PCS,"1,294.00",0,"1,941,000.00", -   ," 1,941,000.00 ",,PO : PO2506-061 PO2601-028 PO2601-079 DO : DLV-2602053851
PT. EHWA INDONESIA,2/5/2026 11:52,PO2501-034,0510/JL/CKRG/0226,3,KRT02884,"OUT BOX DIABLO 3"" MP 15 PCS PET 30% (PM2247)","1,000.00",PCS,"2,279.00",0,"2,279,000.00", -   ," 2,279,000.00 ",,PO : PO2506-061 PO2601-028 PO2601-079 DO : DLV-2602053851
PT. EHWA INDONESIA,2/5/2026 11:52,PO2501-034,0510/JL/CKRG/0226,4,KRT02169,"OUTBOX SGA 14"" IP 3PCS (PM2223)",400.00,PCS,"3,977.00",0,"1,590,800.00", -   ," 1,590,800.00 ",,PO : PO2506-061 PO2601-028 PO2601-079 DO : DLV-2602053851
PT. EHWA INDONESIA,2/5/2026 14:04,PO2501-034,0511/JL/CKRG/0226,1,KRT01897,"BULK BOX 5"" (PM2003)",200.00,PCS,"4,932.00",0,"986,400.00", -   ," 986,400.00 ",,PO : PO2512-102 PO2601-062 PO2601-079 DO : PO2601-079
PT. EHWA INDONESIA,2/5/2026 14:04,PO2501-034,0511/JL/CKRG/0226,2,KRT00273,EURO SHIPPING BOX 1180X780X780 (PM9044),23.00,SET,"199,000.00",0,"4,577,000.00", -   ," 4,577,000.00 ",,PO : PO2512-102 PO2601-062 PO2601-079 DO : PO2601-079
PT. EHWA INDONESIA,2/5/2026 14:04,PO2501-034,0511/JL/CKRG/0226,3,KRT02885,"OUT BOX DIABLO 4""-5"" IP 5PK PET 30% (PM2248)","1,000.00",PCS,"2,264.00",0,"2,264,000.00", -   ," 2,264,000.00 ",,PO : PO2512-102 PO2601-062 PO2601-079 DO : PO2601-079
PT. EHWA INDONESIA,2/5/2026 14:04,PO2501-034,0511/JL/CKRG/0226,4,KRT02886,"0UT BOX DIABLO 4""-5"" MP 20PK PET 30% (PM2249)",300.00,PCS,"3,185.00",0,"955,500.00", -   ," 955,500.00 ",,PO : PO2512-102 PO2601-062 PO2601-079 DO : PO2601-079
PT. EHWA INDONESIA,2/5/2026 14:04,PO2501-034,0511/JL/CKRG/0226,5,KRT01332,OUTBOX BOSCH 4.5 2PACK IP5PCS (PM2195),"1,050.00",PCS,"2,636.00",0,"2,767,800.00", -   ," 2,767,800.00 ",,PO : PO2512-102 PO2601-062 PO2601-079 DO : PO2601-079
PT. EHWA INDONESIA,2/5/2026 14:04,PO2501-034,0511/JL/CKRG/0226,6,KRT01333,OUTBOX BOSCH 4.5 2PACK MP20PCS (PM2196),500.00,PCS,"5,723.00",0,"2,861,500.00", -   ," 2,861,500.00 ",,PO : PO2512-102 PO2601-062 PO2601-079 DO : PO2601-079
PT. EHWA INDONESIA,2/5/2026 14:04,PO2501-034,0511/JL/CKRG/0226,7,KRT04978,"OUTBOX KOBALT 3"" IP (4PCS) (PM2270)",460.00,PCS,950.00,0,"437,000.00", -   ," 437,000.00 ",,PO : PO2512-102 PO2601-062 PO2601-079 DO : PO2601-079
PT. DAE HWA INDONESIA,2/5/2026 14:27,TLJ/25-0108,0512/JL/CKRG/0226,1,KRT00191,CARTON BOX DH1 560X380X340 CF,100.00,EA,"9,400.00",0,"940,000.00"," 103,400.00 "," 1,043,400.00 ",,PO : TLJ/25-0108 DO : DLV-2602053853
PT. DAE HWA INDONESIA,2/5/2026 14:34,TLJ/26-0004,0513/JL/CKRG/0226,1,KRT00195,CARTON BOX DH15 380X280X270 CBF,200.00,EA,"7,980.00",0,"1,596,000.00"," 175,560.00 "," 1,771,560.00 ",,PO : TLJ/26-0004 DO : DLV-2602053854
PT. DAE HWA INDONESIA,2/5/2026 14:36,TLJ/25-0106,0514/JL/CKRG/0226,1,KRT00200,CARTON BOX DH4 380X280X270 CBF,100.00,EA,"5,320.00",0,"532,000.00"," 58,520.00 "," 590,520.00 ",,PO : TLJ/25-0106 DO : DLV-2602053855
PT. Cipta Synergi Indonesia,2/5/2026 20:20,008/CSI/PO/I/2026,0531/JL/CKRG/0226,1,IMP4462,MODIF BOX A SIZE BEFORE 1400 X 120 X 400 SIZE AFTER 1400 X 120 X 200,5.00,PCS,"29,500.00",0,"147,500.00"," 16,225.00 "," 163,725.00 ",,PO : 008/CSI/PO/1/2026 DO : DLV-2602043828
PT. Cipta Synergi Indonesia,2/5/2026 20:20,008/CSI/PO/I/2026,0531/JL/CKRG/0226,2,IMP4463,MODIF BOX B SIZE BEFORE 1100 X 120 X 400 SIZE AFTER 1100 X 120 X 200,4.00,PCS,"29,500.00",0,"118,000.00"," 12,980.00 "," 130,980.00 ",,PO : 008/CSI/PO/1/2026 DO : DLV-2602043828
