Pad Code,Product_id,Date,So No,CUSTOMER,Nama Item,QTY,Harga
TR7,KRT00040,27-Jan-26,PL2600273,"SANOH INDONESIA, PT",BOX 450 X 300 X 240 SNI02,150 ,11439
TR7,KRT00042,27-Jan-26,PL2600273,"SANOH INDONESIA, PT",BOX 500 X 330 X 240 SNI11,150 ,13485
PL0004,KRT05095,22-Jan-26,002-CM-B-0126,PT. FUKOKU TOKAI RUBBER INDONESIA,"CARTON BOX FILE 650X350X350MM K125/M125X3/K125 CBF PRINTING 2 SISI 'ACCOUNTING""",30 ,17850
PL0004,KRT05096,22-Jan-26,002-CM-B-0126,PT. FUKOKU TOKAI RUBBER INDONESIA,"CARTON BOX FILE 650X350X350MM K125/M125X3/K125 CBF PRINTING 2 SISI ""SALES""",50 ,17850
PL0004,KRT02896,23-Jan-26,008-CM-B-0126,PT. FUKOKU TOKAI RUBBER INDONESIA,CARTON BOX (IND) 335X265X100MM,700 ,5800
PL0004,KRT01145,23-Jan-26,008-CM-B-0126,PT. FUKOKU TOKAI RUBBER INDONESIA,LAYER POLOS 290X290MM K150/M125/K150 CF,700 ,480
PL0004,KRT01215,23-Jan-26,008-CM-B-0126,PT. FUKOKU TOKAI RUBBER INDONESIA,LAYER LUBANG 8 290X290MM (K150/M125/K150 CF),700 ,680
PL0004,KRT01147,23-Jan-26,008-CM-B-0126,PT. FUKOKU TOKAI RUBBER INDONESIA,LAYER 150X290MM K150/M125/K150 CF,800 ,340
PL0004,KRT01217,23-Jan-26,008-CM-B-0126,PT. FUKOKU TOKAI RUBBER INDONESIA,LAYER 1050X1050MM (K150/M125X3/K150 CBF),200 ,12300
PL0004,KRT02897,23-Jan-26,008-CM-B-0126,PT. FUKOKU TOKAI RUBBER INDONESIA,CARTON BOX 011 SF 180X275X80MM,200 ,1900
PL0004,KRT01218,23-Jan-26,008-CM-B-0126,PT. FUKOKU TOKAI RUBBER INDONESIA,CARTON BOX HOP TORQUE 305X305X216MM (PRINTING) K150/M125X3/K150 CBF,50 ,7100
PL0004,KRT01219,23-Jan-26,008-CM-B-0126,PT. FUKOKU TOKAI RUBBER INDONESIA,CARTON BOX HOP TORQUE (SMALL) 115X115X115MM (PRINTING) K200/M125/K200 CF,200 ,3600
PL0004,KRT01220,23-Jan-26,008-CM-B-0126,PT. FUKOKU TOKAI RUBBER INDONESIA,CARTON BOX POUNCH STRAPLES (WTB) 135X135X155MM (K150XM125X3/K150 BCF),"2,500 ",2100
PL0004,KRT01221,23-Jan-26,008-CM-B-0126,PT. FUKOKU TOKAI RUBBER INDONESIA,CARTON BOX ISUZU P/N. 8974968572 UK: 375X280X175MM (K150/M125X3/K150 CB/F),600 ,13063
PL0004,KRT01425,23-Jan-26,008-CM-B-0126,PT. FUKOKU TOKAI RUBBER INDONESIA,BOX DPG-MC16-M100 315X315X235MM K150/M125X3/K150 CBF,"1,000 ",7000
PL0004,KRT01301,23-Jan-26,008-CM-B-0126,PT. FUKOKU TOKAI RUBBER INDONESIA,CARTON BOX 1533660451 CARTON BOX : 375X280X175 MM,300 ,9000
PL0004,KRT02898,23-Jan-26,008-CM-B-0126,PT. FUKOKU TOKAI RUBBER INDONESIA,CARTON BOX 1533660412 375X280X175MM,360 ,10000
PL0004,KRT02725,23-Jan-26,008-CM-B-0126,PT. FUKOKU TOKAI RUBBER INDONESIA,CARTON BOX ME017116 355X355X97 MM (TANPA PARTISI),150 ,7300
PL0004,KRT01223,23-Jan-26,008-CM-B-0126,PT. FUKOKU TOKAI RUBBER INDONESIA,PARTISI DC13D (48609-BZ070) 325X245X110MM K150/M125/K150 CF,600 ,3100
PL0004,KRT00,23-Jan-26,008-CM-B-0126,PT. FUKOKU TOKAI RUBBER INDONESIA,CARTON BOX 1361890262 CARTON BOX 375X280X175 MM,50 ,13500
PL0023,KRT04028,23 Jan 2026,C90993,PT. KAWASAKI MOTOR INDONESIA,BIG CARTON BX/BR 125 (NEW COM.SYMBOL) PACKING (K3120-0034),100 ,55000
PL0004,KRT02903,26-Jan-26,012-CM-B-0126,PT. FUKOKU TOKAI RUBBER INDONESIA,"CARTON BOX ""TAM"" UK 150X150X50MM K200.M125/K150 BF",400 ,1500
PL0004,KRT02904,26-Jan-26,012-CM-B-0126,PT. FUKOKU TOKAI RUBBER INDONESIA,"CARTON BOX ""ADM"" UK 150X150X50MM K200.M125/K150 BF","1,500 ",1550
PL0004,KRT02106,26-Jan-26,012-CM-B-0126,PT. FUKOKU TOKAI RUBBER INDONESIA,CARTON BOX TAM IMV 150X150X65 MM (K150/M125/K150/B/F),500 ,1400
PL0004,KRT02895,26-Jan-26,022-CM-B-0126,PT. FUKOKU TOKAI RUBBER INDONESIA,CARTON BOX TRAD 335X335X260MM K150/M125X3/K150 BC/F,100 ,9900
PL0005,KRT04254,21-Jan-26,PO/11/PSR/2026,PT. PRADANI SUMBER REJEKI,OUTER CARTON SIZE 1 METER X 1 METER K150-160 CM X 110 CM,21 ,20480
PL0005,KRT04255,21-Jan-26,PO/11/PSR/2026,PT. PRADANI SUMBER REJEKI,INNER CARTON SIZE 1 METER X 1 METER K125-110 CM X 110 CM,21 ,8500
PL0005,KRT05112,30-Jan-26,PO/18/PSR/2026,PT. PRADANI SUMBER REJEKI,LAYER CARTON UK. 100 CM X 190 CM CRAFT 150,40 ,3200
PL0053,KRT00191,26-Jan-26,TLJ/26-0004,PT. DAE HWA INDONESIA,CARTON BOX DH1 560X380X340 CF,200 ,9400
PL0053,KRT00200,26-Jan-26,TLJ/26-0004,PT. DAE HWA INDONESIA,CARTON BOX DH4 380X280X270 CBF,100 ,5320
PL0053,KRT00201,26-Jan-26,TLJ/26-0004,PT. DAE HWA INDONESIA,CARTON BOX DH9 300X120X100 MM K125/M125/K125 BF,100 ,1380
PL0053,KRT00195,26-Jan-26,TLJ/26-0004,PT. DAE HWA INDONESIA,CARTON BOX DH15 380X280X270 CBF,900 ,7980
PL0053,KRT00197,26-Jan-26,TLJ/26-0004,PT. DAE HWA INDONESIA,CARTON BOX DH18 380X300X80 MM K125/M125X4 CBF,100 ,6160
PL0053,KRT00193,26-Jan-26,TLJ/26-0004,PT. DAE HWA INDONESIA,CARTON BOX DH12 380X290X150 SINGLE,300 ,4450
PL0053,KRT02722,26-Jan-26,TLJ/26-0004,PT. DAE HWA INDONESIA,CARTON BOX DH8 POLOS 727X380X320MM K200/M125/K200 C/F,"1,000 ",12800
PL0053,KRT01266,26-Jan-26,TLJ/26-0005,PT. DAE HWA INDONESIA,PAPER ANGEL 50X50X10X1200,20 ,16000
PL0053,KRT01390,26-Jan-26,TLJ/26-0005,PT. DAE HWA INDONESIA,PAPER ANGEL 50X50X10X1000,50 ,15500
PL0053,KRT02983,26-Jan-26,TLJ/26-0005,PT. DAE HWA INDONESIA,PAPER ANGEL 50X50X10X1020,35 ,15700
TR7,KRT00028,26-Jan-26,PL2600223,"SANOH INDONESIA, PT",BOX 1050 X 260 X 115 SNI03,100 ,15996
TR7,KRT00051,26-Jan-26,PL2600223,"SANOH INDONESIA, PT",BOX 700 X 360 X 250 SNI07,50 ,16926
TR7,KRT00052,26-Jan-26,PL2600223,"SANOH INDONESIA, PT",BOX 735 X 255 X 200 SNI09,50 ,14415
TR7,KRT00042,26-Jan-26,PL2600223,"SANOH INDONESIA, PT",BOX 500 X 330 X 240 SNI11,100 ,13485
TR48,KRT01269,27-Jan-26,262701,CV. FLORA JAYA ABADI,CARTON BOX 378X283X210 MM,"1,000 ",7300
PL0028,KRT00485,28-Jan-26,001/TLJ/DSK/I/26,PT. DAIWA SINERGI KARYATAMA,PARTISI K48 (SET - PANJANG - 3 + PENDEK -6),"2,300 ",4300
PL0028,KRT00484,28-Jan-26,001/TLJ/DSK/I/26,PT. DAIWA SINERGI KARYATAMA,PARTISI K2FA PANJANG : 640 X 95 MM PENDEK : 440 X 95 MM,"3,000 ",6300
PL0028,KRT00483,28-Jan-26,001/TLJ/DSK/I/26,PT. DAIWA SINERGI KARYATAMA,"PARTISI KOWF/LIGHT GUIDE (PANJANG 3, PENDEK 6)","1,500 ",3290
PL0028,KRT04951,28-Jan-26,001/TLJ/DSK/I/26,PT. DAIWA SINERGI KARYATAMA,PARTISI SENSOR K07A,200 ,6300
PL0028,KRT00450,28-Jan-26,001/TLJ/DSK/I/26,PT. DAIWA SINERGI KARYATAMA,PALLET 107 X 107 X 12,100 ,92500
PL0028,KRT00460,28-Jan-26,001/TLJ/DSK/I/26,PT. DAIWA SINERGI KARYATAMA,PALLET KARTON 110 X 110 X 12 CM  K125/M125X4  CB/F,300 ,97500
PL0028,IMP2878,28-Jan-26,001/TLJ/DSK/I/26,PT. DAIWA SINERGI KARYATAMA,IMPRABOARD UK. 1500X2000MM T:3MM WARNA KUNING,10 ,85000
PL0141,KRT04920,28-Jan-26,NST/PO/TLJP/2026-003,PT. GESIA CIPTA BUANA,PAPER REEL 330,"1,500 ",1000
PL0141,KRT05025,28-Jan-26,NST/PO/TLJP/2026-003,PT. GESIA CIPTA BUANA,PAPER REEL 360,500 ,1150
PL0141,KRT04921,28-Jan-26,NST/PO/TLJP/2026-003,PT. GESIA CIPTA BUANA,PAPER REEL 370,"1,000 ",1260
PL0141,KRT04922,28-Jan-26,NST/PO/TLJP/2026-003,PT. GESIA CIPTA BUANA,PAPER REEL 380,"1,350 ",2000
PL0023,KRT05004,19-Jan-26,C90947,PT. KAWASAKI MOTOR INDONESIA,CARTON BOX A-30 (NEW COM.SYMBOL) PACKING (K3110-0103),"1,084 ",3170
PL0023,KRT05000,19-Jan-26,C90947,PT. KAWASAKI MOTOR INDONESIA,CARTON BOX A-87 (NEW COM.SYMBOL) (K3110-0100),245 ,5500
PL0023,KRT04025,27-Jan-26,C91022,PT. KAWASAKI MOTOR INDONESIA,BIG CARTON BOX 421X (NEW COM.SYMBOL) (K3120-0036),402 ,48700
PL0023,KRT04026,27-Jan-26,C91022,PT. KAWASAKI MOTOR INDONESIA,BIG CARTON BOX LX140C (NEW COM.SYMBOL) PACKING (K3120-0032),77 ,46909
PL0023,KRT04027,27-Jan-26,C91022,PT. KAWASAKI MOTOR INDONESIA,BIG CARTON BOX LX230 STD (NEW COM.SYMBOL) (K3120-0033),411 ,53750
PL0023,KRT04028,27-Jan-26,C91022,PT. KAWASAKI MOTOR INDONESIA,BIG CARTON BX/BR 125 (NEW COM.SYMBOL) PACKING (K3120-0034),190 ,55000
TR7,KRT00036,28-Jan-26,PL2600295,"SANOH INDONESIA, PT",BOX 360 X 275 X 80,150 ,5301
TR7,KRT00360,28-Jan-26,PL2600295,"SANOH INDONESIA, PT",LAYER 2 MM 730 X 250 LAY09,100 ,2046
TR7,KRT00996,28-Jan-26,PL2600295,"SANOH INDONESIA, PT",SIDE BOARD PROTECTOR SIKU5,300 ,8277
TR7,KRT00040,28-Jan-26,PL2600295,"SANOH INDONESIA, PT",BOX 450 X 300 X 240 SNI02,200 ,11439
TR7,KRT00051,28-Jan-26,PL2600295,"SANOH INDONESIA, PT",BOX 700 X 360 X 250 SNI07,200 ,16926
TR7,KRT00047,28-Jan-26,PL2600295,"SANOH INDONESIA, PT",BOX 575 X 550 X 340 SNI10,200 ,27342
TR7,KRT00042,28-Jan-26,PL2600295,"SANOH INDONESIA, PT",BOX 500 X 330 X 240 SNI11,300 ,13485
TR7,KRT00030,28-Jan-26,PL2600295,"SANOH INDONESIA, PT",BOX 1350 X 335 X 100 SNI13,100 ,15345
TR7,KRT00044,28-Jan-26,PL2600295,"SANOH INDONESIA, PT",BOX 530 X 460 X 315 SNI14,100 ,18135
TR7,KRT00029,28-Jan-26,PL2600295,"SANOH INDONESIA, PT",BOX 1060 X 460 X 315 SNI16,100 ,28644
TR7,KRT02935,28-Jan-26,PL2600295,"SANOH INDONESIA, PT",KARTON SNI18 (575X275X160),200 ,12560
PL0139,KRT02910,28-Jan-26,PO2-2026/A/032/RMIP,PT. TRI SAUDARA SENTOSA INDUSTRI,LAYER KARTON BOX IA (590X390MM),"1,000 ",900
PL0168,KRT03547,29-Jan-26,SPG-PO/036/I-2026,PT. SIGMA PACK GEMILANG,CB.DPT-IC0G-M034 K200/M125/K200 B/F 570X190X190,"2,000 ",6559
PL0168,KRT03545,29-Jan-26,SPG-PO/036/I-2026,PT. SIGMA PACK GEMILANG,CB.DPT-IC0G-L096 K200/M125/K200 B/F 630X130X130,500 ,4300
PL0071,KRT00319,29-Jan-26,26010059,PT. YAMATOGOMU INDONESIA,KARTON BOX NS-6,"3,000 ",18695
PL0071,KRT00318,29-Jan-26,26010059,PT. YAMATOGOMU INDONESIA,KARTON BOX NS-10,600 ,12389
PL0134,KRT03489,28-Jan-26,PO20260100208,PT WANG SARIMULTI UTAMA,KARTON BOX W20 690X400X420 - BOX W20,32 ,18200
PL0134,KRT02718,28-Jan-26,PO20260100208,PT WANG SARIMULTI UTAMA,BOX W18 S W 547X269X223 - BOX W18,188 ,5300
PL0134,KRT03184,28-Jan-26,PO20260100208,PT WANG SARIMULTI UTAMA,BOX W1 S W 479X285X217 - BOX W1,379 ,5200
PL0134,KRT02719,28-Jan-26,PO20260100208,PT WANG SARIMULTI UTAMA,BOX W6 S W 370X220X130 - BOX W6,187 ,4000
PL0134,KRT03187,28-Jan-26,PO20260100208,PT WANG SARIMULTI UTAMA,LAYER W18 520X260 MM - LAYER W18,350 ,1400
PL0134,KRT03185,28-Jan-26,PO20260100208,PT WANG SARIMULTI UTAMA,LAYER W1 460X270 - LAYER W1,"1,583 ",1200
PL0134,KRT03186,28-Jan-26,PO20260100208,PT WANG SARIMULTI UTAMA,LAYER W6 370X220 - LAYER W6,300 ,1000
PL0134,KRT03190,28-Jan-26,PO20260100208,PT WANG SARIMULTI UTAMA,PARTISI W18 (8 HOLE) 520X260X225 - PARTISI W18 8 HOLE,150 ,2500
PL0134,KRT03307,28-Jan-26,PO20260100208,PT WANG SARIMULTI UTAMA,PARTISI W18 (3 HOLE) 520X260X225 - PARTISI W18 3 HOLE,87 ,2500
PL0134,KRT03191,28-Jan-26,PO20260100208,PT WANG SARIMULTI UTAMA,PARTISI W6 (3 HOLE) 370X220X125 - PARTISI W6 3 HOLE,250 ,2800
PL0039,KRT00446,26-Jan-26,0302/CR/01/26,PT. YASUNAGA INDONESIA,OUTER BOX CONROD ( 995X555X250 ) MM,50 ,31065
PL0039,KRT00280,26-Jan-26,0302/CR/01/26,PT. YASUNAGA INDONESIA,INNER BOX (306X271X110) MM,"1,000 ",6365
PL0039,KRT01603,26-Jan-26,0302/CR/01/26,PT. YASUNAGA INDONESIA,CARTON BOX 1GD (355X268X155)MM,"1,250 ",5200
PL0039,KRT01604,26-Jan-26,0302/CR/01/26,PT. YASUNAGA INDONESIA,SIDE PAD 1GD (440X555) MM,"1,250 ",2100
PL0039,KRT01605,26-Jan-26,0302/CR/01/26,PT. YASUNAGA INDONESIA,CENTER PAD 1GD (BANTALAN) (130X200)MM,"2,500 ",325
PL0039,KRT01606,26-Jan-26,0302/CR/01/26,PT. YASUNAGA INDONESIA,LAYER CARTON 1GD (130X80)MM T.14MM,"2,500 ",325
PL0188,IMP4467,30-Jan-26,011/CSI/PO/I/2026,PT. Cipta Synergi Indonesia,IMPRABOX A T5 BIRU 1400 X 120 X 200 MM,5 ,129000
PL0188,IMP4468,30-Jan-26,011/CSI/PO/I/2026,PT. Cipta Synergi Indonesia,IMPRABOX B T5 BIRU 1100 X 120 X 200 MM,5 ,114200
PL0188,IMP4469,30-Jan-26,011/CSI/PO/I/2026,PT. Cipta Synergi Indonesia,IMPRABOX D T5 BIRU 700 X 400 X 450 MM,5 ,155300
PL0188,IMP4470,30-Jan-26,011/CSI/PO/I/2026,PT. Cipta Synergi Indonesia,IMPRABOX E T5 BIRU UK 1200 X 320 X 450 MM,5 ,166800
PL0188,KRT05109,30-Jan-26,012/CSI/PO/I/2026,PT. Cipta Synergi Indonesia,KARTON BOX POLOS UK 47X15X17 CM KMK 125 CBF,100 ,5500
PL0188,KRT05110,30-Jan-26,012/CSI/PO/I/2026,PT. Cipta Synergi Indonesia,KARTON BOX POLOS UK 50X32X31 CM KMK 125 CBF,100 ,14200
PL0188,KRT05111,30-Jan-26,012/CSI/PO/I/2026,PT. Cipta Synergi Indonesia,KARTON BOX POLOS UK 130X18X18 CM KMK 125 CBF,100 ,4500
PL0023,KRT01966,30-Jan-26,PA26010369,PT. KAWASAKI MOTOR INDONESIA,CARTON BOX K-79 (BROWN) (K8120-0058),20 ,5800
PL0139,KRT02910,30-Jan-26,PO2-2026/A/039/RMIP,PT. TRI SAUDARA SENTOSA INDUSTRI,LAYER KARTON BOX IA (590X390MM),"6,000 ",900
PL0087,KRT01340,31-Jan-26,GBU/PO/C/01/2026/00080,PT. GUNA BAKTI UNGGUL,"MASTER BOX  RAK MULTIGUNA S/3 (UK.60,5X46,4X59,2 CM)",50 ,274125
PL0087,KRT03421,31-Jan-26,GBU/PO/C/01/2026/00080,PT. GUNA BAKTI UNGGUL,"MASTER BOX SAPU ITALY (UK 120X41X27,5 CM)",150 ,18705
PL0087,KRT03397,31-Jan-26,GBU/PO/C/01/2026/00080,PT. GUNA BAKTI UNGGUL,"DUS SEALWARE HAVANA M UK 55X37X69,5 CM",100 ,25370
PL0087,KRT04913,31-Jan-26,GBU/PO/C/01/2026/00080,PT. GUNA BAKTI UNGGUL,"DUS SIKAT MAXI 1015 UK 51,5X44X33 CM",75 ,23650
PL0087,KRT03264,31-Jan-26,GBU/PO/C/01/2026/00080,PT. GUNA BAKTI UNGGUL,MASTERBOX BOTOL REIKA 800 ML (UK 45X30X49 CM),100 ,16340
PL0087,KRT03275,31-Jan-26,GBU/PO/C/01/2026/00080,PT. GUNA BAKTI UNGGUL,"MASTERBOX BOTOL AIR MINUM BRIZZ 600 ML (UK. 30X22,5X39 CM)",100 ,220375
PL0087,KRT03274,31-Jan-26,GBU/PO/C/01/2026/00080,PT. GUNA BAKTI UNGGUL,MASTERBOX BOTOL AIR MINUM BRIZZ 800 ML (UK. 45X45X49 CM),100 ,16340
PL0087,KRT03273,31-Jan-26,GBU/PO/C/01/2026/00080,PT. GUNA BAKTI UNGGUL,"MASTERBOX BOTOL AIR MINUM BRIZZ 1000 ML (UK.48X32X51,6 CM)",100 ,192425
PL0087,KRT01212,31-Jan-26,GBU/PO/C/01/2026/00080,PT. GUNA BAKTI UNGGUL,DUS PENGKI KIRENA NEW 96X55X28CM,100 ,282725
PL0087,KRT01213,31-Jan-26,GBU/PO/C/01/2026/00080,PT. GUNA BAKTI UNGGUL,LAYER PENGKI KIRENA NEW 96X55CM,100 ,3225
PL0087,KRT03419,31-Jan-26,GBU/PO/C/01/2026/00080,PT. GUNA BAKTI UNGGUL,"DUS KOTAK SABUN BENING (UK 63X46,5X51 CM)",50 ,209625
PL0023,KRT01002,30-Jan-26,C91084,PT. KAWASAKI MOTOR INDONESIA,SIKU CARTON 7X7 CM (K3150-0003),"2,000 ",605
PL0023,KRT00436,30-Jan-26,C91084,PT. KAWASAKI MOTOR INDONESIA,MASTERBOX Z-03 COMMUNICATION SYMBOL (K3110-0063),200 ,71478
PL0023,KRT04026,30-Jan-26,C91084,PT. KAWASAKI MOTOR INDONESIA,BIG CARTON BOX LX140C (NEW COM.SYMBOL) PACKING (K3120-0032),80 ,469909
PL0023,KRT04028,30-Jan-26,C91084,PT. KAWASAKI MOTOR INDONESIA,BIG CARTON BX/BR 125 (NEW COM.SYMBOL) PACKING (K3120-0034),80 ,55000
PL0023,KRT05119,30-Jan-26,C91084,PT. KAWASAKI MOTOR INDONESIA,CARTON BOX A-28 (NEW COM.SYMBOL) PACKING (K3110-0101),200 ,4850
