No,DATE,NO SALES ORDER,KODE CUSTOMER,CUSTOMER NAME,CODE ITEM,ITEM NAME,QTY, PRICE , TOTAL ,INITIAL STOCK,PRODUCTION,DELIVERY,REMAIN SO,NEXT STOCK
,23-Jan-26,PO20260123000050,PL0113,PT. EVERPRO INDONESIA TECHNOLOGIES,KRT03780,(998486000060400) PACKING/BOX/E-SHAPED INNER CARTON BOX/NO PRINTING /E-SHAPED CORRUGATED PAPER/NATURAL COLOR/280x200x40MM/D500007,"2,300 "," Rp2,650 "," Rp6,095,000 ",,"2,310 ","2,300 ",0 ,10 
,23-Jan-26,PO20260123000050,PL0113,PT. EVERPRO INDONESIA TECHNOLOGIES,KRT03781,(998486000060401) PACKING/BOX/F-SHAPED OUTER CARTON/BLACK PRINTING/DOUBLE-LAYER CORRUGATED PAPER/NATURAL COLOR/440X300X485MM/D500051,130 ," Rp18,960 "," Rp2,464,800 ",,141 ,130 ,0 ,11 
,22-Jan-26,PO2601-084,PL0085,PT. EHWA INDONESIA,KRT05089,"OUTBOX HUSQVARNA2 12"" MP (10 PCS) UK 380X350X115 (PM2272)",300 ," Rp9,900 "," Rp2,970,000 ",,300 ,300 ,0 ,0 
,22-Jan-26,PO2601-084,PL0085,PT. EHWA INDONESIA,KRT05090,"OUTBOX HUSQVARNA2 14"" MP (10 PCS) UK 435X400X115 (PM2273)",550 ," Rp12,300 "," Rp6,765,000 ",,550 ,550 ,0 ,0 
,22-Jan-26,PO2601-084,PL0085,PT. EHWA INDONESIA,KRT05091,"OUTBOX HUSQVARNA2 16"" MP (5 PCS) UK 435X400X115 (PM2274)",500 ," Rp13,800 "," Rp6,900,000 ",80 ,420 ,500 ,0 ,0 
,22-Jan-26,PO2601-079,PL0085,PT. EHWA INDONESIA,KRT01230,4.5INCH OUT BOX(30PK)-BSA4790M 315X205X155 (PM2158),"2,000 "," Rp3,378 "," Rp6,756,000 ","1,500 ",500 ,"2,000 ",0 ,0 
,22-Jan-26,PO2601-079,PL0085,PT. EHWA INDONESIA,KRT02465,"BULK BOX 4"" (PM2001)","1,000 "," Rp3,870 "," Rp3,870,000 ",,"1,003 ","1,000 ",0 ,3 
,22-Jan-26,PO2601-079,PL0085,PT. EHWA INDONESIA,KRT01897,"BULK BOX 5"" (PM2003)",500 ," Rp4,932 "," Rp2,466,000 ",,601 ,500 ,0 ,101 
,22-Jan-26,PO2601-079,PL0085,PT. EHWA INDONESIA,KRT02563,"BOSCH 4.5""-5"" 20PK OUT BOX FOR INDIVIDUAL BOX (PM2144)",500 ," Rp3,798 "," Rp1,899,000 ",,500 ,500 ,0 ,0 
,22-Jan-26,PO2601-079,PL0085,PT. EHWA INDONESIA,KRT01279,OUT BOX BOSCH VA 7INCH IP 5PCS 257X238X47 (PM2093),"2,000 "," Rp3,973 "," Rp7,946,000 ",,"2,000 ","2,000 ",0 ,0 
,22-Jan-26,PO2601-079,PL0085,PT. EHWA INDONESIA,KRT02565,OUT BOX BOSCH VA 4-5 INCH MP 20 PCS (PM2094),500 ," Rp2,955 "," Rp1,477,500 ",,502 ,500 ,0 ,2 
,22-Jan-26,PO2601-079,PL0085,PT. EHWA INDONESIA,KRT02885,"OUT BOX DIABLO 4""-5"" IP 5PK PET 30% (PM2248)","1,000 "," Rp2,264 "," Rp2,264,000 ","1,000 ",,"1,000 ",0 ,0 
,22-Jan-26,PO2601-079,PL0085,PT. EHWA INDONESIA,KRT02886,"0UT BOX DIABLO 4""-5"" MP 20PK PET 30% (PM2249)",500 ," Rp3,185 "," Rp1,592,500 ",300 ,200 ,500 ,0 ,0 
,22-Jan-26,PO2601-079,PL0085,PT. EHWA INDONESIA,KRT02889,"OUT BOX DIABLO 7"" IP 3PK PET 30% (PM2252)","1,500 "," Rp3,567 "," Rp5,350,500 ",,"1,501 ","1,500 ",0 ,1 
,22-Jan-26,PO2601-079,PL0085,PT. EHWA INDONESIA,KRT02891,"OUT BOX DIABLO 7"" MP 15PK PET 30% SEG-TU (PM2254)",500 ," Rp5,351 "," Rp2,675,500 ",500 ,,500 ,0 ,0 
,22-Jan-26,PO2601-079,PL0085,PT. EHWA INDONESIA,KRT02731,"PEARL 4.5-5"" (PM2044)","1,000 "," Rp1,950 "," Rp1,950,000 ",,"1,007 ","1,000 ",0 ,7 
,22-Jan-26,PO2601-079,PL0085,PT. EHWA INDONESIA,KRT01332,OUTBOX BOSCH 4.5 2PACK IP5PCS (PM2195),"6,000 "," Rp2,636 "," Rp15,816,000 ","1,809 ","4,191 ","6,000 ",0 ,0 
,22-Jan-26,PO2601-079,PL0085,PT. EHWA INDONESIA,KRT01333,OUTBOX BOSCH 4.5 2PACK MP20PCS (PM2196),"1,500 "," Rp5,723 "," Rp8,584,500 ",250 ,"1,250 ","1,500 ",0 ,0 
,22-Jan-26,PO2601-079,PL0085,PT. EHWA INDONESIA,KRT02164,"OUTBOX SGA 4,5"" IP 5PK (PM2221)",500 , Rp922 ," Rp461,000 ",,515 ,500 ,0 ,15 
,22-Jan-26,PO2601-079,PL0085,PT. EHWA INDONESIA,KRT02169,"OUTBOX SGA 14"" IP 3PCS (PM2223)","1,500 "," Rp3,977 "," Rp5,965,500 ","1,380 ",120 ,"1,500 ",0 ,0 
,22-Jan-26,PO2601-079,PL0085,PT. EHWA INDONESIA,KRT04978,"OUTBOX KOBALT 3"" IP (4PCS) (PM2270)",500 , Rp950 ," Rp475,000 ",,500 ,500 ,0 ,0 
,26-Jan-26,MRO/29257/PC/2026,PL0049,PT. PANASONIC MANUFACTURING INDONESIA,KRT00448,PACKING COVER ASSY UK 530X230X260MM,100 ," Rp5,791 "," Rp579,100 ",,103 ,100 ,0 ,3 
,26-Jan-26,668/MIG/PO/I/26,PL0181,PT. MULTI INSAN GEMILANG,KRT05094,BOX UK 245X180 CM KMK 200 CBF,50 ," Rp60,700 "," Rp3,035,000 ",,51 ,50 ,0 ,1 
,26-Jan-26,004/CMG/I/26,,MULTIMAYAKA,KRT05093,BOX PACKING HAND OIL PUMP UK 205X185X149 MM K150/M125/K150 C/FLUTE,600 ," Rp6,190 "," Rp3,714,000 ",,602 ,600 ,0 ,2 
,23-Jan-26,008/CSI/PO/I/2026,PL0188,PT. Cipta Synergi Indonesia,IMP4462,MODIF BOX A SIZE BEFORE 1400 X 120 X 400 SIZE AFTER 1400 X 120 X 200,30 ," Rp29,500 "," Rp885,000 ",,5 ,5 ,-25 ,0 
,23-Jan-26,008/CSI/PO/I/2026,PL0188,PT. Cipta Synergi Indonesia,IMP4463,MODIF BOX B SIZE BEFORE 1100 X 120 X 400 SIZE AFTER 1100 X 120 X 200,30 ," Rp29,500 "," Rp885,000 ",,4 ,4 ,-26 ,0 
,23-Jan-26,008/CSI/PO/I/2026,PL0188,PT. Cipta Synergi Indonesia,IMP4464,MODIF BOX D SIZE BEFORE 1400 X 400 X 450 SIZE AFTER 700 X 400 X 450,15 ," Rp55,700 "," Rp835,500 ",,4 ,4 ,-11 ,0 
,23-Jan-26,008/CSI/PO/I/2026,PL0188,PT. Cipta Synergi Indonesia,IMP4465,MODIF BOX E SIZE BEFORE 1200 X 400 X 450 SIZE AFTER 1200 X 320 X 450 (DIPOTONG),15 ," Rp38,200 "," Rp573,000 ",,5 ,5 ,-10 ,0 
,27-Jan-26,GBU/PO/C/01/2026/00067,PL0087,PT. GUNA BAKTI UNGGUL,KRT05104,"MASTER BOX SEALWARE SWEETY S (UK 69,5X34,5X76,5 CM)",100 ," Rp31,800 "," Rp3,180,000 ",,100 ,100 ,0 ,0 
,27-Jan-26,GBU/PO/C/01/2026/00072,PL0087,PT. GUNA BAKTI UNGGUL,KRT01276,MASTER BOX MANGKOK 101 (UK. 49X30X40 CM),100 ," Rp14,500 "," Rp1,450,000 ",,101 ,100 ,0 ,1 
,27-Jan-26,280/MIG/PO/X/26,PL0181,PT. MULTI INSAN GEMILANG,KRT04994,SHEET 245 X 180 CM K200/M125X3/K200 CBF,50 ," Rp60,700 "," Rp3,035,000 ",50 ,,50 ,0 ,0 
,27-Jan-26,PL2600273,TR7,"SANOH INDONESIA, PT",KRT00040,BOX 450 X 300 X 240 SNI02,150 ," Rp11,439 "," Rp1,715,850 ",,150 ,150 ,0 ,0 
,27-Jan-26,PL2600273,TR7,"SANOH INDONESIA, PT",KRT00042,BOX 500 X 330 X 240 SNI11,150 ," Rp13,485 "," Rp2,022,750 ",150 ,,150 ,0 ,0 
,22-Jan-26,002-CM-B-0126,PL0004,PT. FUKOKU TOKAI RUBBER INDONESIA,KRT05095,"CARTON BOX FILE 650X350X350MM K125/M125X3/K125 CBF PRINTING 2 SISI 'ACCOUNTING""",30 ," Rp17,850 "," Rp535,500 ",,30 ,30 ,0 ,0 
,22-Jan-26,002-CM-B-0126,PL0004,PT. FUKOKU TOKAI RUBBER INDONESIA,KRT05096,"CARTON BOX FILE 650X350X350MM K125/M125X3/K125 CBF PRINTING 2 SISI ""SALES""",50 ," Rp17,850 "," Rp892,500 ",,50 ,50 ,0 ,0 
,23-Jan-26,008-CM-B-0126,PL0004,PT. FUKOKU TOKAI RUBBER INDONESIA,KRT02896,CARTON BOX (IND) 335X265X100MM,700 ," Rp5,800 "," Rp4,060,000 ",399 ,302 ,700 ,0 ,1 
,23-Jan-26,008-CM-B-0126,PL0004,PT. FUKOKU TOKAI RUBBER INDONESIA,KRT01145,LAYER POLOS 290X290MM K150/M125/K150 CF,700 , Rp480 ," Rp336,000 ",500 ,200 ,700 ,0 ,0 
,23-Jan-26,008-CM-B-0126,PL0004,PT. FUKOKU TOKAI RUBBER INDONESIA,KRT01215,LAYER LUBANG 8 290X290MM (K150/M125/K150 CF),700 , Rp680 ," Rp476,000 ",470 ,230 ,700 ,0 ,0 
,23-Jan-26,008-CM-B-0126,PL0004,PT. FUKOKU TOKAI RUBBER INDONESIA,KRT01147,LAYER 150X290MM K150/M125/K150 CF,800 , Rp340 ," Rp272,000 ",590 ,210 ,800 ,0 ,0 
,23-Jan-26,008-CM-B-0126,PL0004,PT. FUKOKU TOKAI RUBBER INDONESIA,KRT01217,LAYER 1050X1050MM (K150/M125X3/K150 CBF),200 ," Rp12,300 "," Rp2,460,000 ",188 ,12 ,200 ,0 ,0 
,23-Jan-26,008-CM-B-0126,PL0004,PT. FUKOKU TOKAI RUBBER INDONESIA,KRT02897,CARTON BOX 011 SF 180X275X80MM,200 ," Rp1,900 "," Rp380,000 ",,202 ,200 ,0 ,2 
,23-Jan-26,008-CM-B-0126,PL0004,PT. FUKOKU TOKAI RUBBER INDONESIA,KRT01218,CARTON BOX HOP TORQUE 305X305X216MM (PRINTING) K150/M125X3/K150 CBF,50 ," Rp7,100 "," Rp355,000 ",,51 ,50 ,0 ,1 
,23-Jan-26,008-CM-B-0126,PL0004,PT. FUKOKU TOKAI RUBBER INDONESIA,KRT01219,CARTON BOX HOP TORQUE (SMALL) 115X115X115MM (PRINTING) K200/M125/K200 CF,200 ," Rp3,600 "," Rp720,000 ",,203 ,200 ,0 ,3 
,23-Jan-26,008-CM-B-0126,PL0004,PT. FUKOKU TOKAI RUBBER INDONESIA,KRT01220,CARTON BOX POUNCH STRAPLES (WTB) 135X135X155MM (K150XM125X3/K150 BCF),"2,500 "," Rp2,100 "," Rp5,250,000 ","1,292 ","1,208 ","2,500 ",0 ,0 
,23-Jan-26,008-CM-B-0126,PL0004,PT. FUKOKU TOKAI RUBBER INDONESIA,KRT01221,CARTON BOX ISUZU P/N. 8974968572 UK: 375X280X175MM (K150/M125X3/K150 CB/F),600 ," Rp13,063 "," Rp7,837,800 ",448 ,152 ,600 ,0 ,0 
,23-Jan-26,008-CM-B-0126,PL0004,PT. FUKOKU TOKAI RUBBER INDONESIA,KRT01425,BOX DPG-MC16-M100 315X315X235MM K150/M125X3/K150 CBF,"1,000 "," Rp7,000 "," Rp7,000,000 ","1,253 ",,"1,000 ",0 ,253 
,23-Jan-26,008-CM-B-0126,PL0004,PT. FUKOKU TOKAI RUBBER INDONESIA,KRT01301,CARTON BOX 1533660451 CARTON BOX : 375X280X175 MM,300 ," Rp9,000 "," Rp2,700,000 ",97 ,103 ,200 ,-100 ,0 
,23-Jan-26,008-CM-B-0126,PL0004,PT. FUKOKU TOKAI RUBBER INDONESIA,KRT02898,CARTON BOX 1533660412 375X280X175MM,360 ," Rp10,000 "," Rp3,600,000 ",206 ,154 ,360 ,0 ,0 
,23-Jan-26,008-CM-B-0126,PL0004,PT. FUKOKU TOKAI RUBBER INDONESIA,KRT02725,CARTON BOX ME017116 355X355X97 MM (TANPA PARTISI),150 ," Rp7,300 "," Rp1,095,000 ",,151 ,150 ,0 ,1 
,23-Jan-26,008-CM-B-0126,PL0004,PT. FUKOKU TOKAI RUBBER INDONESIA,KRT01223,PARTISI DC13D (48609-BZ070) 325X245X110MM K150/M125/K150 CF,600 ," Rp3,100 "," Rp1,860,000 ",,370 ,370 ,-230 ,0 
,23-Jan-26,008-CM-B-0126,PL0004,PT. FUKOKU TOKAI RUBBER INDONESIA,KRT00,CARTON BOX 1361890262 CARTON BOX 375X280X175 MM,50 ," Rp13,500 "," Rp675,000 ",,50 ,50 ,0 ,0 
,23 Jan 2026,C90993,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT04028,BIG CARTON BX/BR 125 (NEW COM.SYMBOL) PACKING (K3120-0034),100 ," Rp55,000 "," Rp5,500,000 ",,100 ,100 ,0 ,0 
,26-Jan-26,012-CM-B-0126,PL0004,PT. FUKOKU TOKAI RUBBER INDONESIA,KRT02903,"CARTON BOX ""TAM"" UK 150X150X50MM K200.M125/K150 BF",400 ," Rp1,500 "," Rp600,000 ",,402 ,400 ,0 ,2 
,26-Jan-26,012-CM-B-0126,PL0004,PT. FUKOKU TOKAI RUBBER INDONESIA,KRT02904,"CARTON BOX ""ADM"" UK 150X150X50MM K200.M125/K150 BF","1,500 "," Rp1,550 "," Rp2,325,000 ",,"1,521 ","1,500 ",0 ,21 
,26-Jan-26,012-CM-B-0126,PL0004,PT. FUKOKU TOKAI RUBBER INDONESIA,KRT02106,CARTON BOX TAM IMV 150X150X65 MM (K150/M125/K150/B/F),500 ," Rp1,400 "," Rp700,000 ",,502 ,500 ,0 ,2 
,26-Jan-26,022-CM-B-0126,PL0004,PT. FUKOKU TOKAI RUBBER INDONESIA,KRT02895,CARTON BOX TRAD 335X335X260MM K150/M125X3/K150 BC/F,100 ," Rp9,900 "," Rp990,000 ",,100 ,100 ,0 ,0 
,21-Jan-26,PO/11/PSR/2026,PL0005,PT. PRADANI SUMBER REJEKI,KRT04254,OUTER CARTON SIZE 1 METER X 1 METER K150-160 CM X 110 CM,21 ," Rp20,480 "," Rp430,080 ",,22 ,21 ,0 ,1 
,21-Jan-26,PO/11/PSR/2026,PL0005,PT. PRADANI SUMBER REJEKI,KRT04255,INNER CARTON SIZE 1 METER X 1 METER K125-110 CM X 110 CM,21 ," Rp8,500 "," Rp178,500 ",,21 ,21 ,0 ,0 
,30-Jan-26,PO/18/PSR/2026,PL0005,PT. PRADANI SUMBER REJEKI,KRT05112,LAYER CARTON UK. 100 CM X 190 CM CRAFT 150,40 ," Rp3,200 "," Rp128,000 ",,40 ,40 ,0 ,0 
,26-Jan-26,TLJ/26-0004,PL0053,PT. DAE HWA INDONESIA,KRT00191,CARTON BOX DH1 560X380X340 CF,200 ," Rp9,400 "," Rp1,880,000 ",,200 ,200 ,0 ,0 
,26-Jan-26,TLJ/26-0004,PL0053,PT. DAE HWA INDONESIA,KRT00200,CARTON BOX DH4 380X280X270 CBF,100 ," Rp5,320 "," Rp532,000 ",,,,-100 ,0 
,26-Jan-26,TLJ/26-0004,PL0053,PT. DAE HWA INDONESIA,KRT00201,CARTON BOX DH9 300X120X100 MM K125/M125/K125 BF,100 ," Rp1,380 "," Rp138,000 ",,100 ,100 ,0 ,0 
,26-Jan-26,TLJ/26-0004,PL0053,PT. DAE HWA INDONESIA,KRT00195,CARTON BOX DH15 380X280X270 CBF,900 ," Rp7,980 "," Rp7,182,000 ",,917 ,900 ,0 ,17 
,26-Jan-26,TLJ/26-0004,PL0053,PT. DAE HWA INDONESIA,KRT00197,CARTON BOX DH18 380X300X80 MM K125/M125X4 CBF,100 ," Rp6,160 "," Rp616,000 ",,100 ,100 ,0 ,0 
,26-Jan-26,TLJ/26-0004,PL0053,PT. DAE HWA INDONESIA,KRT00193,CARTON BOX DH12 380X290X150 SINGLE,300 ," Rp4,450 "," Rp1,335,000 ",197 ,103 ,300 ,0 ,0 
,26-Jan-26,TLJ/26-0004,PL0053,PT. DAE HWA INDONESIA,KRT02722,CARTON BOX DH8 POLOS 727X380X320MM K200/M125/K200 C/F,"1,000 "," Rp12,800 "," Rp12,800,000 ",696 ,304 ,"1,000 ",0 ,0 
,26-Jan-26,TLJ/26-0005,PL0053,PT. DAE HWA INDONESIA,KRT01266,PAPER ANGEL 50X50X10X1200,20 ," Rp16,000 "," Rp320,000 ",,20 ,20 ,0 ,0 
,26-Jan-26,TLJ/26-0005,PL0053,PT. DAE HWA INDONESIA,KRT01390,PAPER ANGEL 50X50X10X1000,50 ," Rp15,500 "," Rp775,000 ",,50 ,50 ,0 ,0 
,26-Jan-26,TLJ/26-0005,PL0053,PT. DAE HWA INDONESIA,KRT02983,PAPER ANGEL 50X50X10X1020,35 ," Rp15,700 "," Rp549,500 ",,35 ,35 ,0 ,0 
,26-Jan-26,PL2600223,TR7,"SANOH INDONESIA, PT",KRT00028,BOX 1050 X 260 X 115 SNI03,100 ," Rp15,996 "," Rp1,599,600 ",,101 ,100 ,0 ,1 
,26-Jan-26,PL2600223,TR7,"SANOH INDONESIA, PT",KRT00051,BOX 700 X 360 X 250 SNI07,50 ," Rp16,926 "," Rp846,300 ",,51 ,50 ,0 ,1 
,26-Jan-26,PL2600223,TR7,"SANOH INDONESIA, PT",KRT00052,BOX 735 X 255 X 200 SNI09,50 ," Rp14,415 "," Rp720,750 ",430 ,,50 ,0 ,380 
,26-Jan-26,PL2600223,TR7,"SANOH INDONESIA, PT",KRT00042,BOX 500 X 330 X 240 SNI11,100 ," Rp13,485 "," Rp1,348,500 ",100 ,,100 ,0 ,0 
,27-Jan-26,262701,TR48,CV. FLORA JAYA ABADI,KRT01269,CARTON BOX 378X283X210 MM,"1,000 "," Rp7,300 "," Rp7,300,000 ",852 ,148 ,"1,000 ",0 ,0 
,28-Jan-26,001/TLJ/DSK/I/26,PL0028,PT. DAIWA SINERGI KARYATAMA,KRT00485,PARTISI K48 (SET - PANJANG - 3 + PENDEK -6),"2,300 "," Rp4,300 "," Rp9,890,000 ","2,300 ",,"2,300 ",0 ,0 
,28-Jan-26,001/TLJ/DSK/I/26,PL0028,PT. DAIWA SINERGI KARYATAMA,KRT00484,PARTISI K2FA PANJANG : 640 X 95 MM PENDEK : 440 X 95 MM,"3,000 "," Rp6,300 "," Rp18,900,000 ","1,700 ",,"1,700 ","-1,300 ",0 
,28-Jan-26,001/TLJ/DSK/I/26,PL0028,PT. DAIWA SINERGI KARYATAMA,KRT00483,"PARTISI KOWF/LIGHT GUIDE (PANJANG 3, PENDEK 6)","1,500 "," Rp3,290 "," Rp4,935,000 ","1,500 ",,"1,500 ",0 ,0 
,28-Jan-26,001/TLJ/DSK/I/26,PL0028,PT. DAIWA SINERGI KARYATAMA,KRT04951,PARTISI SENSOR K07A,200 ," Rp6,300 "," Rp1,260,000 ",200 ,,200 ,0 ,0 
,28-Jan-26,001/TLJ/DSK/I/26,PL0028,PT. DAIWA SINERGI KARYATAMA,KRT00450,PALLET 107 X 107 X 12,100 ," Rp92,500 "," Rp9,250,000 ",100 ,,100 ,0 ,0 
,28-Jan-26,001/TLJ/DSK/I/26,PL0028,PT. DAIWA SINERGI KARYATAMA,KRT00460,PALLET KARTON 110 X 110 X 12 CM  K125/M125X4  CB/F,300 ," Rp97,500 "," Rp29,250,000 ",,193 ,193 ,-107 ,0 
,28-Jan-26,001/TLJ/DSK/I/26,PL0028,PT. DAIWA SINERGI KARYATAMA,IMP2878,IMPRABOARD UK. 1500X2000MM T:3MM WARNA KUNING,10 ," Rp85,000 "," Rp850,000 ",11 ,,10 ,0 ,1 
,28-Jan-26,NST/PO/TLJP/2026-003,PL0141,PT. GESIA CIPTA BUANA,KRT04920,PAPER REEL 330,"1,500 "," Rp1,000 "," Rp1,500,000 ",,"1,710 ","1,500 ",0 ,210 
,28-Jan-26,NST/PO/TLJP/2026-003,PL0141,PT. GESIA CIPTA BUANA,KRT05025,PAPER REEL 360,500 ," Rp1,150 "," Rp575,000 ",,505 ,500 ,0 ,5 
,28-Jan-26,NST/PO/TLJP/2026-003,PL0141,PT. GESIA CIPTA BUANA,KRT04921,PAPER REEL 370,"1,000 "," Rp1,260 "," Rp1,260,000 ",,"1,014 ","1,000 ",0 ,14 
,28-Jan-26,NST/PO/TLJP/2026-003,PL0141,PT. GESIA CIPTA BUANA,KRT04922,PAPER REEL 380,"1,350 "," Rp2,000 "," Rp2,700,000 ",,"2,075 ","1,350 ",0 ,725 
,19-Jan-26,C90947,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT05004,CARTON BOX A-30 (NEW COM.SYMBOL) PACKING (K3110-0103),"1,084 "," Rp3,170 "," Rp3,436,280 ",380 ,704 ,"1,084 ",0 ,0 
,19-Jan-26,C90947,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT05000,CARTON BOX A-87 (NEW COM.SYMBOL) (K3110-0100),245 ," Rp5,500 "," Rp1,347,500 ",,252 ,245 ,0 ,7 
,27-Jan-26,C91022,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT04025,BIG CARTON BOX 421X (NEW COM.SYMBOL) (K3120-0036),402 ," Rp48,700 "," Rp19,577,400 ",145 ,257 ,402 ,0 ,0 
,27-Jan-26,C91022,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT04026,BIG CARTON BOX LX140C (NEW COM.SYMBOL) PACKING (K3120-0032),77 ," Rp46,909 "," Rp3,611,993 ",,78 ,77 ,0 ,1 
,27-Jan-26,C91022,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT04027,BIG CARTON BOX LX230 STD (NEW COM.SYMBOL) (K3120-0033),411 ," Rp53,750 "," Rp22,091,250 ",,411 ,411 ,0 ,0 
