No,DATE,NO SALES ORDER,KODE CUSTOMER,CUSTOMER NAME,CODE ITEM,ITEM NAME,QTY, PRICE , TOTAL ,INITIAL STOCK,PRODUCTION,DELIVERY,REMAIN SO,NEXT STOCK
,16-Feb-26,002/TLJ/DSK/II/26,PL0028,PT. DAIWA SINERGI KARYATAMA,KRT00485,PARTISI K48 (SET - PANJANG - 3 + PENDEK -6),"2,600 "," Rp4,300 "," Rp11,180,000 ",,,,"-2,600 ",0 
,16-Feb-26,002/TLJ/DSK/II/26,PL0028,PT. DAIWA SINERGI KARYATAMA,KRT00484,PARTISI K2FA PANJANG : 640 X 95 MM PENDEK : 440 X 95 MM,"3,300 "," Rp6,300 "," Rp20,790,000 ",,,,"-3,300 ",0 
,16-Feb-26,002/TLJ/DSK/II/26,PL0028,PT. DAIWA SINERGI KARYATAMA,KRT04950,"PARTISI KOWF/LIGHT GUIDE (PANJANG 3, PENDEK 6)","1,500 "," Rp3,290 "," Rp4,935,000 ",,,,"-1,500 ",0 
,16-Feb-26,002/TLJ/DSK/II/26,PL0028,PT. DAIWA SINERGI KARYATAMA,KRT04951,PARTISI SENSOR K07A,200 ," Rp6,300 "," Rp1,260,000 ",,,,-200 ,0 
,16-Feb-26,002/TLJ/DSK/II/26,PL0028,PT. DAIWA SINERGI KARYATAMA,KRT04952,PALLET 107 X 107 X 12,100 ," Rp92,500 "," Rp9,250,000 ",,,,-100 ,0 
,16-Feb-26,002/TLJ/DSK/II/26,PL0028,PT. DAIWA SINERGI KARYATAMA,KRT04953,PALLET  110 X 110 X 12 ,300 ," Rp97,500 "," Rp29,250,000 ",,,,-300 ,0 
,16-Feb-26,002/TLJ/DSK/II/26,PL0028,PT. DAIWA SINERGI KARYATAMA,KRT00326,KARTON BOX XE511 (UK. 550X550X420 MM),100 ," Rp23,000 "," Rp2,300,000 ",,,,-100 ,0 
,16-Feb-26,002/TLJ/DSK/II/26,PL0028,PT. DAIWA SINERGI KARYATAMA,KRT00476,PARTISI B2B 64 X 44 X 540 MM,100 ," Rp7,282 "," Rp728,200 ",,,,-100 ,0 
,16-Feb-26,002/TLJ/DSK/II/26,PL0028,PT. DAIWA SINERGI KARYATAMA,KRT00394,LAYER XE511 (UK. 540 X 540 MM),300 ," Rp1,980 "," Rp594,000 ",,,,-300 ,0 
,16-Feb-26,002/TLJ/DSK/II/26,PL0028,PT. DAIWA SINERGI KARYATAMA,KRT00500,PARTISI XE 511 KOMBINASI (UK. 530X90 MM / ISI 7 PCS),200 ," Rp4,509 "," Rp901,800 ",,,,-200 ,0 
,18-Feb-26,PO0003202602030004,PL0011,PT. SAKATA NIMOTECH INDONESIA,KRT04217,"CARTON BOX S/B, SZ 480X283X160MM","1,300 "," Rp6,700 "," Rp8,710,000 ",,,,"-1,300 ",0 
,18-Feb-26,PO0003202602030004,PL0011,PT. SAKATA NIMOTECH INDONESIA,KRT04218,CARTON BOX S/B INNER,100 ," Rp5,000 "," Rp500,000 ",,,,-100 ,0 
,18-Feb-26,PA26020104,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT01966,CARTON BOX K-79 (BROWN) (K8120-0058),40 ," Rp5,800 "," Rp232,000 ",,,,-40 ,0 
,18-Feb-26,PL2600485,TR7,"SANOH INDONESIA, PT",KRT00052,BOX 735 X 255 X 200 SNI09,100 ," Rp14,415 "," Rp1,441,500 ",,100 ,100 ,0 ,0 
,18-Feb-26,PL2600485,TR7,"SANOH INDONESIA, PT",KRT00042,BOX 500 X 330 X 240 SNI11,150 ," Rp13,485 "," Rp2,022,750 ",,,,-150 ,0 
,19-Feb-26,PO/IS510/260200855,PL0205,PT. INDOSAFETY SENTOSA INDUSTRY,KRT04972 ,BOX POLOS (550X360X160MM EE-122),400 ," Rp13,335 "," Rp5,334,000 ",,400 ,400 ,0 ,0 
,19-Feb-26,SPG-PO/052/II-2026,PL0168,PT. SIGMA PACK GEMILANG,KRT03676,CB. RCL D74A TOYOTA K150/M125X3/K150 CB/F 395X322X250,500 ," Rp9,200 "," Rp4,600,000 ",,,,-500 ,0 
,19-Feb-26,SPG-PO/052/II-2026,PL0168,PT. SIGMA PACK GEMILANG,KRT03678,LAYER BAWAH RCL D74A UK 380X310X370 K150/M125X3/K150 CB/F,500 ," Rp2,500 "," Rp1,250,000 ",,,,-500 ,0 
,19-Feb-26,26020153,PL0071,PT. YAMATOGOMU INDONESIA,KRT00319,KARTON BOX NS-6,"2,500 "," Rp18,695 "," Rp46,737,500 ",,,,"-2,500 ",0 
,19-Feb-26,26020153,PL0071,PT. YAMATOGOMU INDONESIA,KRT00318,KARTON BOX NS-10,400 ," Rp12,389 "," Rp4,955,600 ",,,,-400 ,0 
,19-Feb-26,PUR-PO/0226/0279,PL0076,PT. ASAHI INDONESIA,KRT00226,CARTON BOX POLOS 300X300X200,300 ," Rp9,310 "," Rp2,793,000 ",,300 ,300 ,0 ,0 
,19-Feb-26,007/PO/CAC/I/2026,PL0069,PT. CAC PUTRA PERKASA,KRT01001,SIKU KARTON 5 X 5 X 4 X P.100 CM,500 ," Rp5,200 "," Rp2,600,000 ",,,,-500 ,0 
,19-Feb-26,6/SPPI/2026,PL0119,PT SAM SUNG PRINT PACK INDONESIA,KRT05179,"HOBBY LOBBY, HL 2-1 UK 460X270X300 DOUBLE WALL K125/M125X4 SKU 1717305",219 ," Rp11,610 "," Rp2,542,590 ",,,,-219 ,0 
,19-Feb-26,6/SPPI/2026,PL0119,PT SAM SUNG PRINT PACK INDONESIA,KRT05180,"HOBBY LOBBY, HL 2-2 UK 340X290X480 DOUBLE WALL K125/M125X4 SKU 2316784",193 ," Rp13,416 "," Rp2,589,288 ",,,,-193 ,0 
,19-Feb-26,6/SPPI/2026,PL0119,PT SAM SUNG PRINT PACK INDONESIA,KRT05181,"HOBBY LOBBY, HL 2-3 UK 340X290X480 DOUBLE WALL K125/M125X4 SKU 2316800",56 ," Rp14,560 "," Rp815,360 ",,,,-56 ,0 
,19-Feb-26,6/SPPI/2026,PL0119,PT SAM SUNG PRINT PACK INDONESIA,KRT05182,"HOBBY LOBBY, HL 2-4 UK 340X290X440 DOUBLE WALL K125/M125X4 SKU 396978",171 ," Rp13,416 "," Rp2,294,136 ",,,,-171 ,0 
,19-Feb-26,6/SPPI/2026,PL0119,PT SAM SUNG PRINT PACK INDONESIA,KRT05183,"HOBBY LOBBY, HL 2-5 UK 425X385X300 DOUBLE WALL K125/M125X4 SKU 395335",225 ," Rp16,061 "," Rp3,613,725 ",,,,-225 ,0 
,19-Feb-26,6/SPPI/2026,PL0119,PT SAM SUNG PRINT PACK INDONESIA,KRT05184,"HOBBY LOBBY, HL 2-6 UK 425X385X230 DOUBLE WALL K125/M125X4 SKU 17172997",736 ," Rp14,990 "," Rp11,032,640 ",,,,-736 ,0 
,19-Feb-26,6/SPPI/2026,PL0119,PT SAM SUNG PRINT PACK INDONESIA,KRT05185,"HOBBY LOBBY, HL 2-7 UK 270X250X430 DOUBLE WALL K125/M125X4 SKU 265215",298 ," Rp9,752 "," Rp2,906,096 ",,,,-298 ,0 
,19-Feb-26,6/SPPI/2026,PL0119,PT SAM SUNG PRINT PACK INDONESIA,KRT05186,"HOBBY LOBBY, HL 2-8 UK 340X290X480 DOUBLE WALL K125/M125X4 SKU 2316792",370 ," Rp13,416 "," Rp4,963,920 ",,,,-370 ,0 
,19-Feb-26,6/SPPI/2026,PL0119,PT SAM SUNG PRINT PACK INDONESIA,KRT05187,"HOBBY LOBBY, HL 2-9 UK 340X290X440 DOUBLE WALL K125/M125X4 SKU 396069",215 ," Rp13,416 "," Rp2,884,440 ",,,,-215 ,0 
,19-Feb-26,6/SPPI/2026,PL0119,PT SAM SUNG PRINT PACK INDONESIA,KRT05188,"HOBBY LOBBY, HL 2-10 UK 505X270X340 DOUBLE WALL K125/M125X4 SKU 395780",66 ," Rp15,582 "," Rp1,028,412 ",,,,-66 ,0 
,19-Feb-26,6/SPPI/2026,PL0119,PT SAM SUNG PRINT PACK INDONESIA,KRT05189,"HOBBY LOBBY, HL 2-11 UK 460 X270X300 DOUBLE WALL K125/M125X4 SKU 265348","1,536 "," Rp11,610 "," Rp17,832,960 ",,,,"-1,536 ",0 
,19-Feb-26,6/SPPI/2026,PL0119,PT SAM SUNG PRINT PACK INDONESIA,KRT05190,"HOBBY LOBBY, HL 2-12 UK 425 X385X230 DOUBLE WALL K125/M125X4 SKU 561944","1,168 "," Rp14,990 "," Rp17,508,320 ",,,,"-1,168 ",0 
,19-Feb-26,6/SPPI/2026,PL0119,PT SAM SUNG PRINT PACK INDONESIA,KRT05191,"HOBBY LOBBY, HL 2-13 UK 505 X270X340 DOUBLE WALL K125/M125X4 SKU 395582",183 ," Rp14,358 "," Rp2,627,514 ",,,,-183 ,0 
,19-Feb-26,6/SPPI/2026,PL0119,PT SAM SUNG PRINT PACK INDONESIA,KRT05192,"HOBBY LOBBY, HL 2-14 UK 460 X270X300 DOUBLE WALL K125/M125X4 SKU 2445914",167 ," Rp11,610 "," Rp1,938,870 ",,,,-167 ,0 
,19-Feb-26,6/SPPI/2026,PL0119,PT SAM SUNG PRINT PACK INDONESIA,KRT05193,"HOBBY LOBBY, HL 2-15 UK 425 X385X230 DOUBLE WALL K125/M125X4 SKU 2316776",288 ," Rp14,990 "," Rp4,317,120 ",,,,-288 ,0 
,19-Feb-26,6/SPPI/2026,PL0119,PT SAM SUNG PRINT PACK INDONESIA,KRT05194,"HOBBY LOBBY, HL 2-16 UK 460 X275X380 DOUBLE WALL K125/M125X4 SKU 2482834",51 ," Rp14,798 "," Rp754,698 ",,,,-51 ,0 
,19-Feb-26,6/SPPI/2026,PL0119,PT SAM SUNG PRINT PACK INDONESIA,KRT05195,"HOBBY LOBBY, HL 2-17 UK 460 X275X380 DOUBLE WALL K125/M125X4 SKU 2482842",106 ," Rp13,635 "," Rp1,445,310 ",,,,-106 ,0 
,19-Feb-26,6/SPPI/2026,PL0119,PT SAM SUNG PRINT PACK INDONESIA,KRT05196,"HOBBY LOBBY, HL 2-18 UK 385 X220X280 DOUBLE WALL K125/M125X4 SKU 1682335",100 ," Rp9,675 "," Rp967,500 ",,,,-100 ,0 
,19-Feb-26,6/SPPI/2026,PL0119,PT SAM SUNG PRINT PACK INDONESIA,KRT05197,"HOBBY LOBBY, HL 2-19 UK 460 X275X380 DOUBLE WALL K125/M125X4 SKU 2249001",139 ," Rp13,635 "," Rp1,895,265 ",,,,-139 ,0 
,19-Feb-26,6/SPPI/2026,PL0119,PT SAM SUNG PRINT PACK INDONESIA,KRT05198,"HOBBY LOBBY, HL 2-20 UK 580 X350X445 DOUBLE WALL K125/M125X4 SKU 2446433",159 ," Rp22,059 "," Rp3,507,381 ",,,,-159 ,0 
,19-Feb-26,6/SPPI/2026,PL0119,PT SAM SUNG PRINT PACK INDONESIA,KRT05199,"HOBBY LOBBY, HL 2-21 UK 580 X250X445 DOUBLE WALL K125/M125X4 SKU 518787",112 ," Rp17,544 "," Rp1,964,928 ",,,,-112 ,0 
,19-Feb-26,6/SPPI/2026,PL0119,PT SAM SUNG PRINT PACK INDONESIA,KRT051200,"HOBBY LOBBY, HL 2-22 UK 580 X250X445 DOUBLE WALL K125/M125X4 SKU 518845",95 ," Rp14,090 "," Rp1,338,550 ",,,,-95 ,0 
,19-Feb-26,6/SPPI/2026,PL0119,PT SAM SUNG PRINT PACK INDONESIA,KRT051201,"HOBBY LOBBY, HL 2-23 UK 580 X250X445 DOUBLE WALL K125/M125X4 SKU 518837",155 ," Rp17,544 "," Rp2,719,320 ",,,,-155 ,0 
,19-Feb-26,6/SPPI/2026,PL0119,PT SAM SUNG PRINT PACK INDONESIA,KRT051202,"HOBBY LOBBY, HL 2-24 UK 580 X250X445 DOUBLE WALL K125/M125X4 SKU 518795",50 ," Rp19,040 "," Rp952,000 ",,,,-50 ,0 
,19-Feb-26,6/SPPI/2026,PL0119,PT SAM SUNG PRINT PACK INDONESIA,KRT051203,"HOBBY LOBBY, HL 2-25 UK 580 X250X445 DOUBLE WALL K125/M125X4 SKU 1526243",109 ," Rp17,544 "," Rp1,912,296 ",,,,-109 ,0 
,20-Feb-26,PO/IS510/260200875,PL0205,PT. INDOSAFETY SENTOSA INDUSTRY,KRT04973,LAYER 530X355MM,"1,000 "," Rp1,330 "," Rp1,330,000 ",,"1,000 ","1,000 ",0 ,0 
,20-Feb-26,PO/IS510/260200875,PL0205,PT. INDOSAFETY SENTOSA INDUSTRY,KRT04972,BOX POLOS 550X360X160MMEE122,500 ," Rp13,335 "," Rp6,667,500 ",,500 ,500 ,0 ,0 
,20-Feb-26,0633/CR/02/26,PL0039,PT. YASUNAGA INDONESIA,KRT00280,INNER BOX (306X271X110) MM,"5,300 "," Rp6,365 "," Rp33,734,500 ",,,,"-5,300 ",0 
,19-Feb-26,PO2602-064,PL0085,PT. EHWA INDONESIA,KRT01104,4.5INCH OUT BOX (10PK) - DW4724 225X155X115MM (PM2156),800 ," Rp2,221 "," Rp1,776,800 ",,,,-800 ,0 
,19-Feb-26,PO2602-064,PL0085,PT. EHWA INDONESIA,KRT01898,"BULK BOX 10"" (PM2008)",500 ," Rp8,284 "," Rp4,142,000 ",,,,-500 ,0 
,19-Feb-26,PO2602-064,PL0085,PT. EHWA INDONESIA,KRT02087,"BULK BOX 7"" (PM2005)",500 ," Rp6,543 "," Rp3,271,500 ",,,,-500 ,0 
,19-Feb-26,PO2602-064,PL0085,PT. EHWA INDONESIA,KRT02567,OUT BOX BOSCH VA 4-5 INCH IP 5 PCS (PM2093),"1,000 "," Rp3,973 "," Rp3,973,000 ",,,,"-1,000 ",0 
,19-Feb-26,PO2602-064,PL0085,PT. EHWA INDONESIA,KRT02565,OUT BOX BOSCH VA 4-5 INCH MP 20 PCS (PM2094),500 ," Rp2,955 "," Rp1,477,500 ",,,,-500 ,0 
,19-Feb-26,PO2602-064,PL0085,PT. EHWA INDONESIA,KRT01283,"HUSQVARNA 16"" OUTBOX 5PK 530X490X50MM (PM2163)",500 ," Rp13,871 "," Rp6,935,500 ",,,,-500 ,0 
,19-Feb-26,PO2602-064,PL0085,PT. EHWA INDONESIA,KRT02885,"OUT BOX DIABLO 4""-5"" IP 5PK PET 30% (PM2248)","5,000 "," Rp2,264 "," Rp11,320,000 ",,,,"-5,000 ",0 
,19-Feb-26,PO2602-064,PL0085,PT. EHWA INDONESIA,KRT02886,"0UT BOX DIABLO 4""-5"" MP 20PK PET 30% (PM2249)","1,000 "," Rp3,185 "," Rp3,185,000 ",,,,"-1,000 ",0 
,19-Feb-26,PO2602-064,PL0085,PT. EHWA INDONESIA,KRT02889,"OUT BOX DIABLO 7"" IP 3PK PET 30% (PM2252)","5,000 "," Rp3,567 "," Rp17,835,000 ",,,,"-5,000 ",0 
,19-Feb-26,PO2602-064,PL0085,PT. EHWA INDONESIA,KRT02891,"OUT BOX DIABLO 7"" MP 15PK PET 30% SEG-TU (PM2254)",500 ," Rp5,351 "," Rp2,675,500 ",,,,-500 ,0 
,19-Feb-26,PO2602-064,PL0085,PT. EHWA INDONESIA,KRT02731,"PEARL 4.5-5"" (PM2044)",500 ," Rp1,950 "," Rp975,000 ",,,,-500 ,0 
,19-Feb-26,PO2602-064,PL0085,PT. EHWA INDONESIA,KRT01333,OUTBOX BOSCH 4.5 2PACK MP20PCS (PM2196),500 ," Rp5,723 "," Rp2,861,500 ",,,,-500 ,0 
,19-Feb-26,PO2602-064,PL0085,PT. EHWA INDONESIA,KRT02857,OUTBOX BOSCH SLEEVE 4-5 INCH IP (5PCS) (PM2237),"1,000 "," Rp2,058 "," Rp2,058,000 ",,,,"-1,000 ",0 
,19-Feb-26,PO2602-064,PL0085,PT. EHWA INDONESIA,KRT02858,OUTBOX BOSCH SLEEVE 4-5 INCH MP (20PCS) (PM2238),500 ," Rp6,566 "," Rp3,283,000 ",,,,-500 ,0 
,19-Feb-26,PO2602-064,PL0085,PT. EHWA INDONESIA,KRT02859,OUTBOX BOSCH SLEEVE 6-7 INCH IP (5PCS) (PM2239),500 ," Rp2,793 "," Rp1,396,500 ",,,,-500 ,0 
,19-Feb-26,PO2602-064,PL0085,PT. EHWA INDONESIA,KRT02164,"OUTBOX SGA 4,5"" IP 5PK (PM2221)","1,000 ", Rp922 ," Rp922,000 ",,,,"-1,000 ",0 
,19-Feb-26,PO2602-064,PL0085,PT. EHWA INDONESIA,KRT02169,"OUTBOX SGA 14"" IP 3PCS (PM2223)","2,000 "," Rp3,977 "," Rp7,954,000 ",,,,"-2,000 ",0 
,19-Feb-26,PO2602-064,PL0085,PT. EHWA INDONESIA,KRT02170,"OUTBOX SGA 14"" MP 9PCS (PM2220)","1,500 "," Rp9,991 "," Rp14,986,500 ",,,,"-1,500 ",0 
,19-Feb-26,PO2602-064,PL0085,PT. EHWA INDONESIA,KRT03551,"OUTBOX GT 404.5"" SPYDER IP 6 PCS (PM2168)",300 ," Rp2,274 "," Rp682,200 ",,,,-300 ,0 
,19-Feb-26,PO2602-064,PL0085,PT. EHWA INDONESIA,KRT05090,"OUTBOX HUSQVARNA2 14"" MP (10 PCS) UK 435X400X115 (PM2273)",700 ," Rp2,300 "," Rp1,610,000 ",,,,-700 ,0 
,19-Feb-26,PO2602-064,PL0085,PT. EHWA INDONESIA,KRT05091,"OUTBOX HUSQVARNA2 16"" MP (5 PCS) UK 435X400X115 (PM2274)",500 ," Rp13,800 "," Rp6,900,000 ",,,,-500 ,0 
,20-Feb-26,PO2602-064,PL0053,PT. DAE HWA INDONESIA,KRT00066,BOX DECOR (PRINTING) BC/F 617X267X162,100 ," Rp10,980 "," Rp1,098,000 ",,,,-100 ,0 
,20-Feb-26,PO2602-064,PL0053,PT. DAE HWA INDONESIA,KRT00228,CARTON BOX DH 5 POLOS 820X450X680 MM K125/M125/K125 C/F,50 ," Rp22,700 "," Rp1,135,000 ",,,,-50 ,0 
,20-Feb-26,PO2602-064,PL0053,PT. DAE HWA INDONESIA,KRT00193,CARTON BOX DH12 380X290X150 SINGLE,200 ," Rp4,450 "," Rp890,000 ",,,,-200 ,0 
,20-Feb-26,C91280,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT05209,CARTON BOX CB 23-B (NEW.SYMBOL) PACKING (K3110-0110),50 ," Rp5,700 "," Rp285,000 ",,,,-50 ,0 
,20-Feb-26,C91280,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT05002,CARTON BOX CB 24-C (NEW COM.SYMBOL) PACKING (K3110-0112),90 ," Rp3,650 "," Rp328,500 ",,,,-90 ,0 
,20-Feb-26,C91280,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT00174,CARTON BOX CB 24-E (K3110-0012),"1,600 "," Rp3,734 "," Rp5,974,400 ",,,,"-1,600 ",0 
,20-Feb-26,C91280,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT05132,CARTON BOX CB 31-D (NEW COM.SYMBOL) PACKING (K3110-0113),140 ," Rp11,100 "," Rp1,554,000 ",,,,-140 ,0 
,20-Feb-26,C91280,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT05005,CARTON BOX CB 32-B (NEW COM.SYMBOL) PACKING (K3110-0109),130 ," Rp7,900 "," Rp1,027,000 ",,,,-130 ,0 
,20-Feb-26,C91280,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT00179,CARTON BOX CB 34-D (K3110-0009),380 ," Rp6,489 "," Rp2,465,820 ",,,,-380 ,0 
,20-Feb-26,C91280,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT00433,MASTERBOX M-03 COMMUNICATION SYMBOL (K3110-0059),340 ," Rp69,041 "," Rp23,473,940 ",,,,-340 ,0 
,20-Feb-26,C91280,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT00434,MASTERBOX M-04 COMMUNICATION SYMBOL (K3110-0060),170 ," Rp54,949 "," Rp9,341,330 ",,,,-170 ,0 
,20-Feb-26,C91280,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT00392,LAYER UK 1065X530X5 (K3140-0019),800 ," Rp7,255 "," Rp5,804,000 ",,,,-800 ,0 
,20-Feb-26,C91280,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT00391,LAYER UK 1065X340X5 (K3140-0020),"4,830 "," Rp3,663 "," Rp17,692,290 ",,,,"-4,830 ",0 
,20-Feb-26,C91280,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT00435,MASTERBOX Z-02 COMMUNICATION SYMBOL (K3110-0062),100 ," Rp83,504 "," Rp8,350,400 ",,,,-100 ,0 
,20-Feb-26,C91280,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT00436,MASTERBOX Z-03 COMMUNICATION SYMBOL (K3110-0063),300 ," Rp71,478 "," Rp21,443,400 ",,,,-300 ,0 
,20-Feb-26,C91280,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT02700,LAYER 1060X370X5 (K3140-0047),"4,000 "," Rp3,651 "," Rp14,604,000 ",,,,"-4,000 ",0 
,20-Feb-26,C91280,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT01002,SIKU CARTON 7X7 CM (K3150-0003),"4,000 ", Rp605 ," Rp2,420,000 ",,,,"-4,000 ",0 
,20-Feb-26,C91280,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT04174,PARTISI SEAT ASSY FRONT LE500 PACKING (K9970-0009),106 ," Rp76,665 "," Rp8,126,490 ",,,,-106 ,0 
,20-Feb-26,C91280,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT04175,PARTISI SEAT ASSY REAR LE500 PACKING (K9970-0010),53 ," Rp42,617 "," Rp2,258,701 ",,,,-53 ,0 
,20-Feb-26,C91280,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT05044,PARTISI CRANKCASE COMP LX232 PACKING (K9970-0011),18 ," Rp55,000 "," Rp990,000 ",,,,-18 ,0 
,20-Feb-26,C91302,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT05000,CARTON BOX A-87 (NEW COM.SYMBOL) (K3110-0100),"1,235 "," Rp5,500 "," Rp6,792,500 ",,,,"-1,235 ",0 
,20-Feb-26,C91302,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT05004,CARTON BOX A-30 (NEW COM.SYMBOL) PACKING (K3110-0103),700 ," Rp3,170 "," Rp2,219,000 ",,,,-700 ,0 
,,,,,,,,, Rp-   ,,,,0 ,0 
,,,,,,,"371,894 ",,"3,068,325,361 ","71,265 ","204,652 ","252,813 ","-119,081 ","23,104 "
